CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1473334,Nasdaq:NVFY,2.3
1473844,NYSE:STEL,29.23
1474042,NYSE:BALT,0
1474098,NYSE:PEB,14.62
1474167,Nasdaq:COSM,7.59
1474432,NYSE:PSTG,27.52
1474464,NYSE:NYRT,0
1474547,NYSE:TASIF,0
1474627,Nasdaq:NEGG,1.36
1474735,NYSE:GNRC,91.73
1474777,NYSE:AFCO,0
1474903,NYSE:BGSF,13.74
1474904,NASDAQ:FCBP,0
1474952,,0
1475115,NYSE:EB,5.93
1475260,NYSE:CVE,17.82
1475274,NASDAQ:SALE,0
1475348,Nasdaq:LBC,0
1475422,,0
1475841,NYSE:NBHC,40.34
1475922,NYSE:PRI,136.6
1476034,NYSE:MCB,55.6
1476045,NYSE:CLDT,12.96
1476150,NYSE:TRNO,55.4
1476170,NASDAQ:UNISQ,0
1476204,Nasdaq:PECO,31.59
1476246,,0
1476264,NASDAQ:WFBI,0
1476651,NYSE:FCB,0
1476719,,0
1476765,Nasdaq:GBDC,12.8
1476840,Nasdaq:EXFY,8.8
1476963,AMEX:NHWK,0
1477032,,0
1477049,NYSE:PHYS,0
1477081,Nasdaq:KGEI,2.74
1477156,NYSE:CHC,0
1477200,NASDAQ:FUEL,0
1477246,Nasdaq:SANW,1.17
1477294,NYSE:ST,40.44
1477324,,0
1477333,NYSE:NET,45.07
1477425,NYSE:SEND,0
1477449,NYSE:TDOC,25.81
1477598,,0
1477641,NYSE:DQ,44.9
1477720,NYSE:ASAN,14
1477815,NYSE:SG,9.51
1477845,NYSE:ANVS,11.21
1478085,,0
1478102,NYSE:DMO,10.7
1478121,NYSE MKT:PFNX,0
1478242,NYSE:IQV,199.84
1478320,Nasdaq:ADPT,7.26
1478454,Nasdaq:EBMT,16.57
1478484,NASDAQ:ZU,0
1478725,,0
1478888,NYSE:NBB,15.81
1478950,NYSE:EXL,0
1479094,NYSE:STAG,32.35
1479238,NYSE:JMT,0
1479247,NYSE:CPER,0
1479290,Nasdaq:RVNC,19.43
1479365,Nasdaq:KA,4.95
1479419,Nasdaq:KALA,3.99
1479426,,0
1479509,,0
1479615,Nasdaq:SLN,13.96
1479681,Nasdaq:NUTX,28.2
1479750,NASDAQ:CBF,0
1479920,,0
1480118,Nasdaq:ONMD,0
1480999,NYSE:EXD,0
1481241,Nasdaq:PSHG,3.49
1481506,NYSE:PNG,0
1481512,NASDAQ:RARX,0
1481513,NYSE:JKS,51.63
1481582,NYSE:RYI,30.21
1481646,Nasdaq:ACCD,8.33
1481792,NYSE:QUAD,3.49
1481832,NYSE MKT:APTS,0
1482080,NASDAQ:ICEL,0
1482278,NASDAQ:EMON,0
1482361,,0
1482512,NYSE:HPP,9.66
1482541,Nasdaq:CEAD,10.85
1482981,Nasdaq:COCO,13.42
1483096,NASDAQ:ACMP,0
1483386,NYSE:GLTR,0
1483405,NYSE:BXE,0
1483510,NYSE:EXPR,0
1483830,NYSE:NKA,0
1483934,NYSE:SBBA,55.25
1483994,Nasdaq:HTHT,41.55
1484478,,0
1484504,NYSE:GIMO,0
1484565,Nasdaq:SLNO,1.85
1484612,Nasdaq:OM,24.69
1484769,NYSE:FUBO,2.07
1484778,Nasdaq:TDUP,1.69
1484928,NASDAQ:PSTB,0
1485003,Nasdaq:CARM,0
1485469,NYSE:TOWR,0
1485487,NASDAQ:CHRM,0
1485527,NASDAQ:COBK,0
1485538,NASDAQ:OSN,0
1485933,,0
1485964,NASDAQ:PEOP,0
1486159,Nasdaq:CHRD,131.36
1486221,BATS:IEME,0
1486298,NYSE:BSL,12.46
1486299,NASDAQ:BIQI,0
1486957,NYSE:BWXT,57.82
1487052,NASDAQ:LTXB,0
1487101,NASDAQ:KEYW,0
1487197,Nasdaq:BRFH,1.3
1487295,NYSE:CIS,0
1487371,NASDAQ:GNMK,0
1487428,Nasdaq:HRZN,23.6
1487610,AMEX:NHS,0
1487712,NYSE:AL,36.63
1487782,NASDAQ:RVEN,0
1487798,NYSE:ECT,0
1487811,NYSE:ALLYPRA,0
1487839,Nasdaq:LKCO,5.96
1487843,NASDAQ:YERR,0
1487906,NASDAQ:DGLT,0
1487918,Nasdaq:OFS,20.83
1487952,NYSE:VPG,38.06
1487990,NYSE:ARX,0
1488039,Nasdaq:ATOS,0.57
1488075,NYSE:IL,0
1488139,NYSE:AMRC,56.7
1488613,NASDAQ:FMI,0
1488775,NYSE:CEM,31.93
1488813,NYSE:CUBB,27.59
1488917,AMEX:ELMD,0
1489096,NYSE:THR,19.05
1489136,NYSE:SEMG,0
1489137,NASDAQ:MCP,0
1489256,,0
1489393,NYSE:LYB,80.3
1489895,,0
1489902,,0
1489979,NASDAQ:TFM,0
1490013,NASDAQ:FULLL,0
1490165,NASDAQ:EAC,0
1490186,NASDAQ:DHXM,0
1490281,Nasdaq:GRPN,6.3
1490286,NYSE:NTG,33.66
1490349,Nasdaq:PFX,34.8
1490366,,0
1490412,NASDAQ:VELTF,0
1490636,,0
1490660,NASDAQ:MKTO,0
1490892,NYSE:COR,167.22
1490906,Nasdaq:CFFN,8.1
1490930,NYSE:DDMGQ,0
1490978,Nasdaq:SDGR,19.02
1490983,NYSE:CCG,0
1491419,Nasdaq:LVO,0.5
1491487,,0
1491501,,0
1491576,NASDAQ:TSRO,0
1491863,NYSE:BMS,0
1492074,Nasdaq:ABCM,0
1492165,Nasdaq:PFBC,72.62
1492194,,0
1492195,,0
1492261,,0
1492298,Nasdaq:SBRA,12.22
1492422,Nasdaq:APLS,52.06
1492633,NYSE:NLSN,0
1492658,NASDAQ:WMGI,0
1492674,Nasdaq:TTOO,118
1492691,NYSE:KNX,52.36
1492739,Nasdaq:PTRA,0
1492832,NYSE:EQU,0
1492915,NASDAQ:STND,0
1492966,NYSE:NORD,0
1493006,,0
1493182,NASDAQ:SPBC,20.02
1493491,NASDAQ:HBOS,0
1493523,NYSE:NBD,0
1493566,NASDAQ:OTIC,0
1493594,Nasdaq:MTSI,63.69
1493637,NASDAQ:RDA,0
1493639,NASDAQ:PACT,0
1493683,NYSE:BBN,17.33
1493761,Nasdaq:HEAR,6.86
1494259,Nasdaq:CARG,13.37
1494319,NYSE:UNVR,0
1494448,,0
1494530,NYSE:FSD,11.12
1494538,NYSE:CCT,0
1494558,AMEX:AMBO,0
1494582,NYSE:BOC,26.1
1494650,Nasdaq:OPTN,1.7
1494728,NYSE:PSLV,0
1494809,,0
1494891,Nasdaq:SRTS,6.4
1494904,NYSE:GBLI,24.35
1495153,Nasdaq:MMYT,29.04
1495222,Nasdaq:OXLC,24.92
1495231,Nasdaq:IZEA,2.58
1495240,Nasdaq:LAND,24.68
1495320,Nasdaq:VRA,4.53
1495479,NASDAQ:BBRG,0
1495660,NYSE:KH,0
1495825,NYSE:GBAB,16.44
1495925,NYSE:FRF,0
1495932,Nasdaq:EXPI,11.24
1496048,NASDAQ:BPYUP,0
1496099,Nasdaq:NMFC,12.02
1496252,BATS:HEUS,27.28
1496292,NYSE:IHD,5.3
1496323,Nasdaq:IGMS,18.95
1496371,NASDAQ:MOKO,0
1496443,Nasdaq:PAYS,2.55
1496623,,0
1496631,NASDAQ:NBCB,0
1496671,Nasdaq:CALA,0
1496749,NYSE:HEQ,11.58
1496963,NYSE:SQSP,20.34
1497186,NYSE:HYI,11.91
1497253,Nasdaq:ONVO,1.6
1497270,,0
1497275,NASDAQ:STBZ,0
1497504,NASDAQ:DPRX,0
1497645,NYSE:INN,7.48
1497770,NYSE:WD,76.39
1497862,,0
1498021,NYSE:EXAM,0
1498068,NYSE:ARA,0
1498233,Nasdaq:CPTN,12
1498382,Nasdaq:KTRA,8.34
1498403,Nasdaq:BLRX,0.61
1498576,,0
1498612,NYSE:PSF,19.3
1498710,NYSE:SAVE,19.26
1498828,NYSE:HHC,0
1499361,,0
1499422,Nasdaq:RBB,21.05
1499453,NASDAQ:STXB,0
1499470,NYSE:SHP,0
1499494,AMEX:DXF,0
1499505,NYSE:AGRO,7.48
1499506,,0
1499543,NYSE:NOAH,15.53
1499599,,0
1499619,NYSE:XUE,0
1499620,NYSE:TAL,8.07
1499673,,0
1499717,Nasdaq:STAF,3.07
1499735,,0
1499744,NYSE:DANG,0
1499780,Nasdaq:GLBS,1.12
1499781,NYSE:BITA,0
1499807,NASDAQ:KTWO,0
1499832,NYSE:TSQ,7.24
1499849,NYSE:LND,5.11
1499934,,0
1499961,Nasdaq:MULN,6106.5
1500096,NYSE:KMF,0
1500108,,0
1500198,Nasdaq:NMTC,2.23
1500217,NYSE:AAT,26.3
1500252,NASDAQ:MOBI,0
1500308,NYSE:ISS,0
1500375,Nasdaq:HFBL,0
1500435,Nasdaq:GPRO,4.87
1500689,NYSE:MY,0
1500836,NASDAQ:WBKC,0
1500837,,0
1500866,NYSE:INXN,0
1500881,NYSE MKT:EU,0
1501072,NYSE:RIV,12.2
1501078,Nasdaq:OFED,0
1501103,NYSE:EDF,4.22
1501134,NYSE:NVTA,0
1501176,,0
1501257,,0
1501364,NASDAQ:RCKB,0
1501570,Nasdaq:VBTX,27.31
1501585,NYSE:HII,229.57
1501697,NASDAQ:XFOR,4.5
1501720,NYSE:AFGC,21.96
1501756,Nasdaq:ADVM,5.9
1501775,NASDAQ:MCOX,0
1501796,Nasdaq:AURA,11.92
1501845,,0
1501989,Nasdaq:CTMX,1.53
1502012,NYSE:QRE,0
1502034,NYSE:GNC,0
1502154,NYSE:TGD,0
1502292,Nasdaq:CNFR,1.45
1502377,AMEX:CTGO,0
1502505,,0
1502573,NYSE:AFT,12.28
1502711,NYSE:JMF,0
1502749,NASDAQ:EVER,10.61
1502916,NASDAQ:SODA,0
1503274,Nasdaq:QTRX,12.74
1503290,NYSE:ACP,6.88
1503584,NYSE:CMRE,8.67
1503802,Nasdaq:KPTI,2.97
1504008,NYSE:BKU,32.91
1504234,NYSE:BGX,10.81
1504379,Nasdaq:CSTE,5.68
1504461,NYSE:NGL,1.17
1504545,NYSE:BWG,11.28
1504619,NYSE:PFLT,10.87
1504678,Nasdaq:LOOP,2.13
1504747,NASDAQ:SWSH,0
1504764,NYSE:AVAL,2.21
1504776,NYSE:WRBY,14.21
1504796,NASDAQ:BONA,0
1505065,Nasdaq:BWAY,1.92
1505155,Nasdaq:UPLD,6.95
1505413,NYSE:VOC,0
1505497,Nasdaq:BRTX,2.82
1505512,Nasdaq:RGLS,1.3
1505732,Nasdaq:BWFG,28.85
1505892,,0
1505952,Nasdaq:DOMO,14.44
1506184,NASDAQ:IMMP,1.94
1506213,NASDAQ:NZRO,24.66
1506251,Nasdaq:CTXR,1.07
1506289,NYSE:BCX,9.66
1506293,NYSE:PINS,24.17
1506307,NYSE:KMI,17.51
1506401,NYSE:HIFR,0
1506439,NASDAQ:SHSP,0
1506488,NYSE:NXG,38.45
1506492,Nasdaq:NUWE,9.32
1506756,NYSE:ZX,0
1506928,Nasdaq:AVGR,17.55
1506932,NYSE:LPRIQ,0
1506983,Nasdaq:GCTK,8
1507051,NYSE:TAOM,0
1507079,NYSE:FND,70.91
1507385,NYSE:VER,0
1507605,Nasdaq:MARA,3.87
1507615,NYSE:ANDX,0
1507881,NASDAQ:USMD,0
1507934,NASDAQ:STRZA,0
1507957,Nasdaq:IPWR,11.86
1507964,,0
1507986,NASDAQ:JTPY,0
1508171,NASDAQ:SUNS,0
1508386,NASDAQ:FTSL,44.89
1508475,Nasdaq:VNET,5.01
1508478,NYSE:ARCO,7.95
1508655,NYSE:TSLX,17.01
1508844,NYSE:PVG,0
1508913,NYSE:QIHU,0
1509190,NASDAQ:PETX,0
1509223,NYSE:MTBL,0
1509253,NYSE:JSD,0
1509261,Nasdaq:RZLT,1.38
1509432,NASDAQ:RPXC,0
1509470,Nasdaq:SSSS,23.75
1509589,NYSE:CIVI,55.7
1509646,NYSE:FENG,2.47
1509745,Nasdaq:LPTX,4.56
1509892,NASDAQ:GARS,0
1509957,Nasdaq:CANB,0
1509986,NYSE:LKM,0
1509991,NYSE:KOS,5.84
1510295,NYSE:MPC,111.07
1510326,,0
1510400,NYSE:TAHO,0
1510487,NASDAQ:PRNB,0
1510580,NASDAQ:KITE,0
1510593,Nasdaq:XNET,2.05
1510599,NYSE:PDI,18.96
1511071,NASDAQ:PBSK,0
1511198,NASDAQ:FBNK,0
1511337,NYSE:RLJ,10.86
1511683,NASDAQ:DATE,0
1511699,BATS:TCLD,0
1511737,NYSE:UI,273.67
1512074,NASDAQ:RMGN,0
1512077,NASDAQ:GEENQ,0
1512138,NASDAQ:GBSNU,0
1512214,,0
1512216,,0
1512228,Nasdaq:NB,7.78
1512499,Nasdaq:LIND,7.62
1512673,NYSE:SQ,60.44
1512717,Nasdaq:THTX,3.64
1512762,Nasdaq:CHRS,7.02
1512920,NYSE:SII,31.98
1512922,Nasdaq:PETV,0
1512931,Nasdaq:MRCC,8.66
1513161,NASDAQ:HLSS,0
1513363,Nasdaq:FDUS,19.05
1513525,Nasdaq:ADIL,6.18
1513761,NYSE:NCLH,13.67
1513789,NYSE:FIF,0
1513818,Nasdaq:ARAV,0
1513845,NASDAQ:YNDX,0
1513856,NASDAQ:NTRP,10.08
1513965,NYSE:AMID,0
1513971,NASDAQ:SIBC,0
1514183,Nasdaq:SILO,2.73
1514242,NYSE:PSG,0
1514281,NYSE:MITN,6.06
1514341,,0
1514416,Nasdaq:BAND,24.74
1514490,NYSE:RGT,8.63
1514597,AMEX:FURY,0
1514705,NYSE:SXC,8.27
1514732,,0
1514743,Nasdaq:IROQ,17.08
1514991,Nasdaq:AMCX,15.67
1515069,,0
1515156,Nasdaq:ADES,2.19
1515324,NYSE:ARDC,11.69
1515671,NYSE:DPG,12.73
1515673,Nasdaq:RARE,41.7
1515816,NYSE:PLYM,19.49
1515940,NYSE:KIO,32.94
1515980,NYSE:AMTG,0
1516007,NYSE:OILT,0
1516513,NYSE:DOCS,33.75
1516899,Nasdaq:YTRA,2.55
1516912,NYSE:OBK,36.07
1516973,NASDAQ:MTGEP,0
1517006,NYSE:GATO,3.94
1517022,Nasdaq:AKBA,0.4
1517130,Nasdaq:PME,0
1517175,Nasdaq:CHEF,33.7
1517228,Nasdaq:COMM,7.04
1517302,NYSE:APAM,30.78
1517342,NYSE:PACDQ,0
1517375,Nasdaq:SPT,56.01
1517396,Nasdaq:SSYS,11.28
1517399,NYSE:SUPV,1.8
1517401,NASDAQ:SKIS,0
1517413,NYSE:FSLY,8.55
1517492,NYSE:EHIC,0
1517496,NYSE:BTCM,1.9
1517518,NYSE:EMO,28.03
1517650,NASDAQ:ININ,0
1517739,NASDAQ:LOTZ,0
1517767,NYSE:CCIA,8.98
1517783,NYSE:EVTC,30.76
1517941,NASDAQ:ALPAU,0
1518419,NASDAQ:WILN,0
1518461,Nasdaq:AMPG,1.97
1518557,NYSE:MMD,16.25
1518621,NYSE:ORC,10.86
1518715,Nasdaq:HMST,26.03
1518832,NYSE:WPXP,0
1519061,NYSE:TSE,22.22
1519401,NYSE:RM,28.28
1519405,,0
1519418,NASDAQ:MEDX,0
1519505,NYSE:HIE,10.18
1519632,NYSE:LRE,0
1519751,NYSE:FBIN,55.15
1519917,,0
1520006,NYSE:MTDR,54.55
1520047,NASDAQ:IMCL,0
1520048,NYSE:PVL,3.34
1520245,,0
1520262,Nasdaq:ALKS,23.46
1520300,NASDAQ:ASBB,0
1520358,Nasdaq:MAMA,1.5
1520504,NYSE:VLRS,8.56
1520566,NYSE:NSM,0
1520697,Nasdaq:ACHC,82.76
1520744,NASDAQ:LMOS,0
1521036,Nasdaq:LNTH,52.39
1521332,NYSE:APTV,93.11
1521404,NYSE:BGH,13
1521476,,0
1521847,NYSE:AMPY,7.18
1521951,Nasdaq:FBIZ,36.15
1522236,,0
1522327,NASDAQ:ENFC,0
1522540,Nasdaq:MQ,6.17
1522690,NASDAQ:GWGHQ,0
1522699,NYSE MKT:CTF,0
1522727,NYSE:USAC,18.91
1522860,Nasdaq:AFIB,0
1523289,NYSE:DMA,6.46
1523404,NYSE:JPEP,0
1523733,NYSE:PDH,0
1523836,NYSE:LITB,1.62
1523854,,0
1524025,NYSE:TLYS,8.62
1524190,NASDAQ:KANG,0
1524223,NYSE:MN,0
1524358,NYSE:VAC,135.39
1524471,NYSE:XLS,0
1524472,NYSE:XYL,108.48
1524513,BATS:IFRA,95.05
1524741,NYSE:SLCA,11.66
1524931,Nasdaq:CHUY,28.47
1525201,NYSE:DBL,14.89
1525221,NYSE:VTOL,24.01
1525287,NYSE:SRLP,0
1525494,NYSE:WUBA,0
1525759,NYSE:FSKR,0
1525769,Nasdaq:PLAY,33.09
1525831,,0
1525998,NYSE:RNF,0
1526104,NYSE:GEQ,0
1526113,NYSE:GNL,13.06
1526119,Nasdaq:VSTM,4.56
1526125,Nasdaq:GDS,18.68
1526160,NYSE:FLTX,0
1526215,NASDAQ:FBCP,0
1526329,NYSE:TTP,25.8
1526520,Nasdaq:TRIP,17.26
1526629,NYSE:SRF,0
1526697,NYSE:AIF,12.29
1526796,,0
1526952,NASDAQ:WEBK,0
1527096,Nasdaq:MIRO,0
1527166,Nasdaq:CG,28.51
1527352,Nasdaq:NXL,0.8
1527383,,0
1527469,NYSE:ATHS,0
1527508,Nasdaq:PTVE,11.37
1527541,Nasdaq:WHLR,369.6
1527590,NYSE:RC,23.31
1527599,NASDAQ:SYBX,10.05
1527613,Nasdaq:NUZE,10.02
1527622,NYSE:RRMS,0
1527635,NYSE:AQ,0
1527636,NYSE:ATHM,31.64
1527709,NASDAQ:MCEP,0
1527728,Nasdaq:ENOB,1.33
1527753,Nasdaq:PSNL,1.96
1527762,Nasdaq:MFH,0.64
1528103,,0
1528115,Nasdaq:ANNX,0
1528129,NYSE:VTLE,50.7
1528287,Nasdaq:NPCE,1.52
1528356,NYSE:GNE,10
1528396,NYSE:GWRE,60.55
1528437,NYSE:BTT,21.28
1528465,,0
1528557,NYSE:CVRS,0
1528558,NYSE:RSE,0
1528610,NASDAQ:PBCP,0
1528752,,0
1528811,NYSE:VGI,7.86
1528837,,0
1528849,NYSE:RH,252.06
1528930,Nasdaq:FRG,0
1528988,NYSE:BUI,20.85
1529113,Nasdaq:INPX,180
1529192,NYSE:VIPS,13.64
1529274,Nasdaq:ALKT,13.45
1529377,NYSE:ACRE,10.95
1529390,BATS:VAMO,26.93
1529463,NYSE:FTSI,0
1529628,Nasdaq:SND,1.69
1529864,NYSE:ENVA,37.43
1529979,,0
1530238,Nasdaq:YY,31.85
1530249,Nasdaq:FSBW,33.15
1530721,NYSE:CPRI,55.75
1530766,Nasdaq:BSGM,0
1530804,NYSE:TROX,13.27
1530950,NYSE:POST,90.18
1530979,Nasdaq:HNST,2.78
1531031,Nasdaq:ESQ,42.3
1531048,Nasdaq:NARI,66.63
1531152,NYSE:BJ,67.96
1531177,Nasdaq:SGHT,11.49
1531375,NYSE:TFG,0
1531476,NASDAQ:REYN,30.09
1531477,OTC:HADV,0
1531978,NYSE:FNA,20.4
1532063,NASDAQ:ESRX,0
1532079,,0
1532286,NYSE:NINE,10.15
1532390,Nasdaq:WTER,0
1532543,NASDAQ:EVRYQ,0
1532619,AMEX:PW,0
1532750,,0
1532930,,0
1532961,Nasdaq:NVEE,134.2
1533040,Nasdaq:PHIO,4.68
1533231,NYSE:BEPH,15.23
1533232,NYSE:BEP,26.11
1533454,NYSE:NTI,0
1533526,NYSE:BRSS,0
1533615,NYSE:GMRE,9.45
1533635,Nasdaq:TPST,1.32
1533743,Nasdaq:PCSA,32.4
1533924,NYSE:AMPY,7.18
1533932,NYSE:VNTV,0
1533933,NASDAQ:PSDO,0
1533998,Nasdaq:DRIO,4.04
1534120,Nasdaq:AVTX,1338
1534126,NYSE:GLOG,0
1534133,Nasdaq:CALC,6.59
1534154,Nasdaq:AUID,6.35
1534248,Nasdaq:CMMB,2.03
1534254,NYSE:CION,9.94
1534287,NYSE:BIOA,0
1534293,NYSE:SMM,0
1534504,NYSE:PBF,37.08
1534525,Nasdaq:XBIO,2.8
1534675,NYSE:TGLS,29.83
1534701,NYSE:PSX,100.61
1534708,Nasdaq:EAST,5.16
1534880,NYSE:ISD,11.98
1534969,Nasdaq:SERA,1.19
1534992,Nasdaq:FRGI,0
1535031,NYSE:TUMI,0
1535379,NYSE:CLDR,0
1535527,Nasdaq:CRWD,108.09
1535929,NYSE:VOYA,59.18
1535955,NASDAQ:LPCN,7.63
1536035,,0
1536196,AMEX:CANF,0
1536577,,0
1537028,NYSE:ICD,2.99
1537054,Nasdaq:GOGO,14.67
1537063,NYSE:BOXC,0
1537137,AMEX:SLI,0
1537667,NASDAQ:SIR,0
1537917,NASDAQ:TYME,0
1537951,,0
1538123,,0
1538210,Nasdaq:NEXI,6.96
1538217,Nasdaq:SRAX,0
1538263,Nasdaq:HTBI,24.17
1538375,NYSE:LXFT,0
1538716,Nasdaq:OPRT,4.91
1538789,,0
1538847,AMEX:GLDG,0
1538849,NYSE:CAPL,20.87
1538927,NASDAQ:FMTX,0
1538990,NYSE:STOR,0
1539029,Nasdaq:CLSD,1.07
1539042,NASDAQ:CBDE,0
1539190,NYSE:SPPP,0
1539337,NYSE:JRI,11.56
1539638,Nasdaq:TFIN,45.99
1539838,Nasdaq:FANG,133.58
1539894,OTC:AFHIF,0
1540013,Nasdaq:QIPT,4.48
1540159,Nasdaq:EDSA,6.32
1540184,NYSE:MDLA,0
1540400,NASDAQ:EOPN,0
1540729,NYSE:FELP,0
1540755,NYSE:PLAN,0
1540947,NYSE:EQM,0
1541119,Nasdaq:SFBC,0
1541157,Nasdaq:AKTX,8.2
1541401,NYSE:ESRT,6.79
1542335,,0
1543151,NYSE:UBER,24.95
1543199,,0
1543268,Nasdaq:BETS,0
1543395,,0
1543418,NYSE MKT:TMQ,0
1543643,NASDAQ:CUNB,0
1544116,NASDAQ:DRTX,0
1544175,,0
1544206,Nasdaq:CGBD,14.02
1544227,NASDAQ:TPST,1.32
1544229,NYSE:EGL,0
1544522,Nasdaq:FRSH,14.06
1544856,NYSE:CNCO,0
1545158,NASDAQ:KRFT,0
1545236,,0
1545391,NYSE:TCPI,0
1545654,NYSE:ALEX,19.05
1545772,Nasdaq:BPYPM,15.95
1545841,,0
1545851,NYSE:CPG,0
1546066,NYSE:PBA,32.5
1546148,NYSE:FNFV,0
1546296,Nasdaq:IPDN,1.4
1546381,NASDAQ:RLJE,0
1546383,Nasdaq:JXJT,7.19
1546417,Nasdaq:BLMN,20.7
1546429,NYSE:BGB,10.57
1546640,NYSE:ADT,9
1546652,NYSE:OUNZ,0
1547063,NYSE:TAM,0
1547158,NYSE:NDP,29.08
1547282,NYSE:BKW,0
1547341,NYSE:CTR,27.76
1547432,,0
1547459,NYSE:NGVC,9.25
1547546,NYSE:LFT,1.88
1547635,,0
1547638,,0
1547903,Nasdaq:NMIH,19.76
1547994,NYSE:JPI,18.63
1548106,,0
1548187,NASDAQ:SOLY,0
1548309,NASDAQ:SHOS,0
1548717,NYSE:LDP,18.97
1548981,NYSE:ARPI,0
1549084,NASDAQ:EKSO,1.33
1549107,NYSE:MANU,21.27
1549346,NYSE:SSTK,50.2
1549595,Nasdaq:NRIX,10.65
1549686,,0
1549719,,0
1549756,,0
1549802,Nasdaq:JD,57.19
1549848,NYSE:HCLP,0
1549872,NASDAQ:CNSI,0
1549922,NYSE:SMLP,0
1549966,Nasdaq:SAMG,18.52
1550603,Nasdaq:MLVF,0
1550695,Nasdaq:PFMT,2.77
1550910,NASDAQ:SRSC,0
1550935,NASDAQ:FTEO,0
1551040,NYSE:EDF,4.22
1551060,NASDAQ:QUNR,0
1551152,NYSE:ABBV,161.49
1551182,NYSE:ETN,154.5
1551306,Nasdaq:PGNY,31.31
1551901,NYSE:SCM,12.96
1551975,,0
1551986,Nasdaq:NMTR,0
1552000,NYSE:MPLX,31.96
1552033,NYSE:TRU,56.39
1552198,Nasdaq:WHF,13.05
1552275,NYSE:SUN,42.02
1552451,NASDAQ:MYOK,0
1552670,Nasdaq:TAOP,7.6
1552700,,0
1552795,NASDAQ:BNTCW,0
1552797,NYSE:DKL,44.16
1552800,Nasdaq:TTSH,4.21
1552890,NYSE:JMI,0
1553023,NASDAQ:CONE,0
1553079,NYSE:ESBA,0
1553326,NASDAQ:WBB,0
1553467,NYSE:SDLP,0
1553643,Nasdaq:RLMD,2.93
1553788,AMEX:SBEV,0
1553846,Nasdaq:RDHL,6.77
1554625,,0
1554697,NYSE:GHY,10.84
1554818,Nasdaq:AUUD,26.75
1554859,Nasdaq:SMLR,34.16
1554875,NASDAQ:TNTR,0
1555039,NYSE:RESI,0
1555074,AMEX:AAMC,0
1555177,,0
1555279,Nasdaq:MASS,8.21
1555280,NYSE:ZTS,143.19
1555492,,0
1555515,Nasdaq:MBIN,27.3
1555538,NYSE:SXCP,0
1555887,NYSE:RYCE,0
1556263,Nasdaq:SYRS,3.08
1556266,Nasdaq:BYU,55
1556336,NYSE:FEI,0
1556364,NYSE:ORM,0
1556593,NYSE:RITM,8.62
1556727,Nasdaq:FNWB,14.51
1556739,Nasdaq:THRY,17.87
1556766,NYSE:ALDW,0
1556884,,0
1557127,NYSE:USER,0
1557142,NASDAQ:KDMN,0
1557255,NYSE:SBY,0
1557523,NYSE:PGZ,10.65
1557746,Nasdaq:ACRS,14.6
1557860,NYSE:GLOB,165.71
1557883,NASDAQ:DERM,1.3
1557915,NYSE:NID,0
1558569,Nasdaq:ISPC,1.3
1558583,Nasdaq:FUV,0
1558629,NYSE:PDX,14.65
1558633,,0
1558773,BATS:JEMA,49.53
1558785,NYSE:CVRR,0
1559053,Nasdaq:PRTA,56.54
1559720,Nasdaq:ABNB,85.93
1559909,NASDAQ:HCAPL,0
1559991,NYSE:DFP,19.68
1559998,Nasdaq:VINO,131.03
1560186,NYSE:NADL,0
1560241,Nasdaq:GTHX,5.83
1560258,Nasdaq:ECOR,0
1560293,Nasdaq:TNON,18.5
1560327,Nasdaq:RPD,34.3
1560385,NASDAQ:LSXMB,0
1560443,,0
1560672,NYSE:EARN,7.11
1561032,NASDAQ:HTIBP,20.97
1561387,NASDAQ:BFYT,0
1561550,Nasdaq:DDOG,76.05
1561551,,0
1561566,NASDAQ:QIWI,0
1561603,NYSE:SKLZ,12.59
1561627,NASDAQ:XONE,0
1561660,NASDAQ:PEGI,0
1561680,NYSE:TPH,18.46
1561694,,0
1561743,NASDAQ:KIN,0
1561865,,0
1561894,NYSE:HASI,30.03
1561921,Nasdaq:TELA,9.98
1561964,NYSE:TEP,0
1562039,NYSE:CAPL,20.87
1562051,AMEX:NML,0
1562088,Nasdaq:DUOL,72
1562214,NASDAQ:ZAIS,0
1562401,NYSE:AMH,30.31
1562463,Nasdaq:INBK,23.8
1562476,NYSE:TMHC,30.52
1562528,NYSE:FBRT,0
1562594,,0
1562767,NYSE:NETS,0
1562818,NYSE:BIT,14.51
1562834,NYSE:BOI,0
1563190,NYSE:COMP,2.41
1563291,NASDAQ:AGZD,21.81
1563388,,0
1563407,NYSE:SFS,0
1563411,NYSE:CSTM,11.47
1563568,Nasdaq:EVTV,2.4
1563577,Nasdaq:GRTX,0
1563665,NASDAQ:HART,0
1563696,NYSE:ETX,17.92
1563699,NASDAQ:COVS,0
1563855,OTC:SPHS,0
1563880,Nasdaq:TRVI,2.06
1564180,NYSE:KNOP,9.42
1564216,NYSE:MIE,0
1564406,NYSE:OSH,0
1564408,NYSE:SNAP,8.19
1564538,,0
1564584,NYSE:NID,0
1564618,Nasdaq:IBTX,58.62
1564708,NASDAQ:NWS,17.7
1564709,OTC:THST,0
1564824,Nasdaq:ALLK,6.95
1564902,NYSE:PRKS,52.42
1565025,NYSE:ABEV,2.85
1565228,Nasdaq:VISL,9
1565337,NYSE:TXTR,0
1565381,NYSE:DMB,10.53
