CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
704532,NYSE:ONTO,90.53
704562,Nasdaq:CDMO,26.5
704693,,0
705432,Nasdaq:SBSI,39.98
706129,Nasdaq:HBNC,20.19
706698,Nasdaq:UTMD,90.22
706863,Nasdaq:UNB,31
706874,NASDAQ:PLMT,0
707179,Nasdaq:ONB,17.26
707209,NYSE MKT:PRK,0
707388,Nasdaq:STRR,10.03
707511,OTC:RGRX,0
707549,Nasdaq:LRCX,661.08
707605,Nasdaq:ASRV,3.86
707886,NASDAQ:UCFC,0
708781,Nasdaq:CASS,39.61
708818,Nasdaq:NXGN,0
708819,NYSE:MDR,0
708821,NYSE:PAR,49.38
708955,Nasdaq:FFBC,23.11
709283,Nasdaq:QMCO,4.96
709337,Nasdaq:FMNB,17.86
709804,NASDAQ:SXCL,0
709878,NYSE:UAM,0
709942,NYSE:GIW,0
710752,NYSE:SBR,39.76
710807,NASDAQ:ATGI,0
710846,NASDAQ:FSIN,0
711039,,0
711065,NASDAQ:AMCC,0
711377,Nasdaq:NEOG,44.32
711404,Nasdaq:COO,97.43
711665,NASDAQ:PHMD,0
711669,Nasdaq:CBAN,16.61
711772,Nasdaq:CATC,85.98
712034,NYSE:ACCO,7.79
712515,Nasdaq:EA,129.92
712534,Nasdaq:FRME,39.89
712537,NYSE:FCF,15.03
712770,NYSE:OLP,32.83
712771,Nasdaq:CNOB,31.28
712843,NASDAQ:ELXS,0
713095,NASDAQ:FFKT,0
713425,Nasdaq:AMSWA,24.44
713671,NASDAQ:DNBF,0
713676,NYSE:PNC,192.55
714256,Nasdaq:SMTI,24.94
714284,NASDAQ:SORL,0
714310,Nasdaq:VLY,29.14
714395,Nasdaq:GABC,38.29
714530,NASDAQ:NBBC,0
714562,Nasdaq:THFF,44.18
714655,NASDAQ:BIIBV,0
715072,NYSE:RNST,35.92
715153,NYSE:HMC,27.36
715273,,0
715446,Nasdaq:ANIX,3.07
715579,Nasdaq:ACNB,29.17
715787,Nasdaq:TILE,14.42
715957,NYSE:D,77.96
716133,,0
716314,NYSE:GHM,11.97
716605,Nasdaq:PWOD,23.99
716634,Nasdaq:RDI,4.05
716643,Nasdaq:RGS,41.6
716646,NASDAQ:CLDA,0
717423,NYSE:MUR,24.23
717538,Nasdaq:AROW,32.46
717605,NYSE:HXL,47.97
717720,Nasdaq:VALU,45.28
717806,Nasdaq:FUSB,11.12
717826,NASDAQ:ERIC,10.47
717954,NYSE:UNF,202.37
718332,Nasdaq:RAVE,1.1
718573,,0
718877,Nasdaq:ATVI,61.8
718924,NASDAQ:SPAN,0
718937,Nasdaq:STAA,89.63
718940,NYSE:BCE,50.78
719135,Nasdaq:APYX,12.15
719143,NASDAQ:ALNC,0
719164,NYSE:SGK,0
719209,NASDAQ:ISRL,0
719220,Nasdaq:STBA,29.87
719245,NYSE:WBK,0
719402,NASDAQ:FXNC,22.49
719413,NYSE:HL,5.01
719733,Nasdaq:KTCC,6.07
719739,Nasdaq:SIVB,637.64
719866,NASDAQ:ACAT,0
719955,NYSE:WSM,162.55
720002,NASDAQ:MSFG,0
720005,NYSE:RJF,94.83
720154,Nasdaq:NOTV,39.84
720327,,0
720500,Nasdaq:ASYS,9
720672,NYSE:SF,65.84
720858,Nasdaq:ITIC,188.42
720875,Nasdaq:DYNT,4.88
721237,NASDAQ:NLCI,0
721371,NYSE:CAH,49.13
721447,NYSE:CAW,0
721683,NYSE:TSS,0
721693,Nasdaq:CREG,3.8
721994,Nasdaq:LKFN,74.86
722079,NYSE:TRA,0
722104,NASDAQ:SVNTQ,0
722256,NYSE:HVB,0
722313,Nasdaq:NSYS,10.1
722392,NASDAQ:PLNR,0
722572,Nasdaq:FKWL,3.66
722617,,0
722692,NASDAQ:SCAI,0
722723,NYSE:HGR,0
722830,NASDAQ:IMMU,0
723125,Nasdaq:MU,82.03
723188,NYSE:CBU,71.88
723254,Nasdaq:CTAS,429.94
723458,NASDAQ:STBC,0
723531,Nasdaq:PAYX,123.8
723533,OTC:EXGP,0
723603,NYSE:CULP,8.65
723612,Nasdaq:CAR,212.84
723646,Nasdaq:FRAF,32.21
723906,NASDAQ:MRDG,0
723916,NASDAQ:EBSB,0
724004,Nasdaq:MLAB,321.75
724606,NASDAQ:PNRA,0
724742,AMEX:TPHS,0
724910,NASDAQ:NVEC,63.56
725363,AMEX:CVM,0
725876,NASDAQ:FNCX,0
726513,NYSE:TRCO,0
726514,NASDAQ:ESIO,0
726517,NASDAQ:MBVT,0
726601,Nasdaq:CCBG,25.9
726603,NASDAQ:QUSA,0
726728,NYSE:O,67.26
726854,Nasdaq:CHCO,79.6
726958,Nasdaq:CASY,191.7
726990,NASDAQ:AWBCQ,0
727207,Nasdaq:AXDX,48.1
727273,Nasdaq:CDZI,18.04
727346,OTC:GBCS,0
728249,NASDAQ:INPHQ,0
728303,NYSE:CRV,0
728331,NASDAQ:STRN,0
728387,AMEX:CATX,0
728535,NASDAQ:JBHT,190.77
729153,NYSE:RBS,0
729237,NYSE:PKY,0
729580,Nasdaq:BELFA,14
729922,NASDAQ:OSIP,0
729986,Nasdaq:UBSI,34.13
730000,NASDAQ:SUPX,0
730255,Nasdaq:CAMP,0
730263,NYSE:THO,93.59
730272,Nasdaq:RGEN,269.7
730464,NYSE:ATGE,27.57
730708,Nasdaq:SBCF,33.5
730716,NASDAQ:ZIGO,0
731012,Nasdaq:HCSG,16.59
731653,NASDAQ:UBCP,15.57
731766,NYSE:UNH,483.73
731802,NYSE:ATO,99.33
731805,NASDAQ:PCBC,0
731890,,0
731939,NYSE:TIN,0
732026,AMEX:TRT,0
732412,NASDAQ:MBND,0
732712,NYSE:VZ,53.09
732717,NYSE:T,26.6
732834,NYSE:CLR,0
733099,NYSE:RCI,45.82
733269,NYSE:RAMP,45.69
733590,NYSE:TCI,38.98
734620,NYSE:BC,92.22
734820,,0
735016,NYSE:SCU,0
736012,Nasdaq:INTZ,78.8
736260,,0
736314,,0
736772,Nasdaq:CCNE,27.2
736822,NASDAQ:BLUD,0
737207,NASDAQ:MRNA,276.38
737210,NASDAQ:LNBB,0
737468,Nasdaq:WASH,54.37
737561,NASDAQ:UCIA,0
737758,NYSE:TTC,93.56
738214,Nasdaq:AMTX,12.21
738347,NYSE:NSC,281.45
739421,Nasdaq:CZFS,57.86
740260,NYSE:VTR,48.11
740663,Nasdaq:FLIC,21.01
740664,Nasdaq:RFIL,7.17
740694,NYSE:KDN,0
740728,NASDAQ:FPFCQ,0
740761,NASDAQ:BUCY,0
740971,Nasdaq:OPOF,22.93
741516,Nasdaq:AMNB,0
741558,,0
741815,NYSE:HH,0
742126,NASDAQ:ECOLW,0
742275,NYSE:BNV,0
742278,NYSE:RES,4.41
743238,Nasdaq:SHYF,45.28
743316,NASDAQ:MXIM,0
743367,AMEX:BHB,0
743669,NASDAQ:CY,0
743988,NASDAQ:XLNX,196.15
744187,NYSE:REX,31.23
744218,Nasdaq:CLDX,39.12
744452,Nasdaq:APDN,100
744822,,0
744825,AMEX:AMS,0
745308,NYSE:JOE,47.29
745732,Nasdaq:ROST,105.86
745981,NYSE:MSL,0
746210,Nasdaq:OBLG,16.8
746253,,0
746514,AMEX:NEN,0
746515,NYSE:EXPD,127.03
746598,NYSE:BRC,52.25
746631,,0
746834,NASDAQ:NGAS,0
746838,NYSE:UIS,18.95
747345,,0
747540,OTC:SPRS,0
748015,,0
748213,NYSE:NSAT,0
748268,Nasdaq:RCAT,1.9
748270,NASDAQ:MDCI,0
748592,Nasdaq:ERNA,97.4
748691,NYSE:KF,41.84
749037,NASDAQ:ORBK,0
749098,NYSE:MGA,75.66
749148,NASDAQ:NUROW,0
749251,NYSE:IT,308.71
749647,Nasdaq:IMNN,9.51
749660,Nasdaq:ICAD,6.73
750004,Nasdaq:LNW,58.49
750199,NYSE:EPL,0
750556,NYSE:STI,0
750561,NASDAQ:PLLL,0
750574,Nasdaq:AUBN,0
750577,Nasdaq:HWC,46.15
750686,Nasdaq:CAC,45.47
751364,NYSE:NNN,44.57
751365,Nasdaq:VIRC,3.03
751652,NYSE:STR,17.56
751978,Nasdaq:VICR,114.68
752431,NASDAQ:NWK,0
752642,NYSE:UMH,24.61
752714,Nasdaq:MGRC,75.31
752789,,0
753308,NYSE:NEE 6.219,89.94
753568,NYSE:EXAR,0
753772,,0
754495,,0
754673,NASDAQ:SCNB,0
754811,Nasdaq:GROW,4.26
754813,,0
755001,NYSE:UTL,45.09
755113,,0
755230,,0
756620,NYSE:BTTGY,0
756862,,0
756894,NYSE:GOLD,18.33
757011,NYSE:USG,0
758938,OTC:QBAK,0
759433,NYSE MKT:CIK,0
759828,NYSE:JHI,18.76
759866,NYSE:JHS,14.78
759944,NYSE:CFG,44.49
760326,NASDAQ:WRND,0
760498,Nasdaq:BANF,66.97
760730,NYSE:IOT,23.82
761238,NASDAQ:RADA,0
761648,NYSE:CDR,0
763293,,0
763532,Nasdaq:LYTS,6.41
763563,Nasdaq:CHMG,44.7
763744,NYSE:LCII,142.34
763901,Nasdaq:BPOP,76
763907,Nasdaq:FUNC,19.07
764038,Nasdaq:FXNC,76.21
764065,NYSE:CLF,19.23
764180,NYSE:MO,48.11
764195,Nasdaq:VBIV,74.4
764401,NYSE:IIIN,37.16
764478,NYSE:BBY,95.77
764579,NASDAQ:CASM,0
764622,NYSE:PNW,67.69
764811,NASDAQ:COB,0
764858,NYSE:FPWBQ,0
765207,NASDAQ:FNLC,29.8
766011,AMEX:CMCL,0
766421,NYSE:ALK,49.34
766701,NYSE:CMO,0
766704,NYSE:WELL,80.33
766792,Nasdaq:CVV,4.12
766829,NYSE:SJW,71.18
767405,Nasdaq:SBFG,18.05
767884,NASDAQ:CERE,31.91
767920,NASDAQ:PMCS,0
768251,NASDAQ:ALTR,70.67
768411,NASDAQ:CYBE,0
768835,NYSE:BIG,41.52
768899,NYSE:TBI,27.01
769218,NYSE:AEG,4.54
769397,Nasdaq:ADSK,275.12
769520,Nasdaq:MIDD,187.12
771266,Nasdaq:KOPN,4.09
771497,NYSE:ABM,38.94
771614,,0
771856,Nasdaq:CSBR,8.19
771992,NYSE:PAAS,24.08
771999,AMEX:DSS,0
772406,Nasdaq:CRUS,88.74
772572,NASDAQ:EDAC,0
772897,NASDAQ:HTCH,0
773141,NYSE:MDC,0
773840,Nasdaq:HON,199.85
773910,NYSE:AEUA,0
774415,NYSE:KING,0
774569,NASDAQ:CLDB,0
775158,NYSE:OSK,105.07
775215,Nasdaq:HBT,18.25
775368,NYSE:Y,0
775688,,0
775995,,0
776008,,0
776867,NYSE:WTM,1000.85
776901,Nasdaq:INDB,77.29
777504,,0
778164,Nasdaq:ALTO,4.8
778734,NASDAQ:MEAS,0
778946,NYSE:BXG,0
779152,Nasdaq:JKHY,162.99
779336,AMEX:IAF,0
779544,Nasdaq:ARKR,16.4
780053,NYSE:NHP,0
780118,,0
780571,Nasdaq:ITRI,60.57
783280,NYSE:DRE,0
783324,AMEX:VGZ,0
783325,NYSE:WEC,96.27
783412,Nasdaq:DJCO,335.75
783603,NYSE:ASI,0
783739,NASDAQ:BTFG,0
784199,NYSE:AORT,19.1
784681,NYSE:CVC,0
784977,NYSE:POR,52.19
785161,NYSE:EHC,49.48
785557,Nasdaq:DLHC,17.63
785786,Nasdaq:PLXS,89.27
785787,NASDAQ:AEPI,0
785956,Nasdaq:JJSF,153.8
785968,NYSE:MILL,0
786035,NYSE:ASG,8.64
786368,,0
786998,,0
787250,NYSE:DPL,0
787251,NYSE:CNEP,0
787253,Nasdaq:NAII,12.49
788043,NASDAQ:VWR,0
788329,Nasdaq:JOUT,92.82
788611,Nasdaq:NTRP,36.2
788784,NYSE:PEG,64.09
788920,Nasdaq:PDEX,23.22
788965,Nasdaq:HNRG,2.22
789019,Nasdaq:MSFT,319.91
789073,NASDAQ:BEAM,83.29
789132,NASDAQ:SPNC,0
789205,NASDAQ:CMVT,0
789356,,0
789460,NYSE:INT,25.45
789570,NYSE:MGM,42.07
789606,,0
789847,,0
789868,NYSE:ADY,0
789933,NYSE:NC,30.71
789944,NASDAQ:SNKTY,0
790051,NYSE:CSL,231.74
790359,Nasdaq:NBTB,36.63
790500,AMEX:FAX,0
790526,Nasdaq:RDNT,28.27
790703,NASDAQ:TECD,0
790816,NYSE:BDN,13.04
791450,,0
791519,NASDAQ:SPLS,0
791718,NYSE:EEA,11.15
791770,,0
791907,NASDAQ:LLTC,0
791908,Nasdaq:XOMA,26.55
791958,,0
791963,NYSE:OPY,42.78
792130,NASDAQ:DWCH,0
792468,,0
792641,NASDAQ:BRLI,0
792966,Nasdaq:FMAO,30.63
792977,NASDAQ:AMAG,0
792985,NYSE:HMA,0
792987,Nasdaq:ASTE,65.36
793040,AMEX:ECF,0
793044,NASDAQ:CKXE,0
793074,Nasdaq:WERN,45.11
793171,NYSE:VODG,0
793279,NASDAQ:CLZR,0
793524,Nasdaq:REFR,1.74
793547,NASDAQ:NAVG,0
793628,Nasdaq:CHNR,3.25
793733,Nasdaq:SKYW,37.66
793952,NYSE:HOG,35.08
794105,NASDAQ:VGSH,106.17
794154,,0
794170,NYSE:TOL,67.15
794172,Nasdaq:VIVO,0
794323,NYSE:LVLT,0
794367,NYSE:M,23.57
794447,NYSE:NEE,89.94
794458,NASDAQ:EMCG,73.64
794619,Nasdaq:AMWD,56.99
794685,NYSE:GAB,6.98
795266,NYSE:KBH,40.58
795403,NYSE:WTS,182.3
795551,NYSE:TGX,0
796343,Nasdaq:ADBE,549.77
796505,Nasdaq:CLFD,70.76
796534,Nasdaq:NKSH,35.25
796764,,0
797468,NYSE:OXY,26.98
797721,Nasdaq:VSAT,44.49
798081,Nasdaq:LAKE,20.45
798287,Nasdaq:PTSI,31.39
798354,NYSE:FI,100.52
798359,NYSE:CSR,108.4
798528,Nasdaq:OMEX,5.5
798783,NYSE:UHT,58.66
798941,Nasdaq:FCNCA,825
798949,NYSE:UNT,0
798985,NASDAQ:CSKI,0
799088,NASDAQ:CKEC,0
799165,NYSE:TGE,2.3
799167,Nasdaq:MRTN,16.27
799195,NYSE:USA,7.88
799231,NASDAQ:AFAM,0
799233,Nasdaq:HTLD,16.3
799288,Nasdaq:LE,18.06
799292,NYSE:MHO,56.3
799729,NASDAQ:PRXL,0
799850,Nasdaq:CRMT,103.53
800166,AMEX:NGD,0
800240,Nasdaq:ODP,37.29
800457,Nasdaq:DGICA,14.11
800458,NASDAQ:RENT,173.8
800459,NYSE:HAR,0
801337,NYSE:WBS,51.73
801351,NYSE:WRC,0
801529,,0
801898,NYSE:JOY,0
801961,NYSE:CMU,6.89
802356,NASDAQ:PARL,0
802481,Nasdaq:PPC,27.61
802681,NASDAQ:BMTC,0
802724,NYSE:INSV,0
802967,,0
803164,Nasdaq:COFS,25.8
803352,NYSE:CNU,0
803578,Nasdaq:WAVD,41
803647,NYSE:VSR,0
803649,NYSE:EQC,25.65
804116,NYSE:RVT,18.07
804123,NYSE:TWN,38.13
804212,NYSE:ARG,0
804269,NYSE:ACF,0
804328,Nasdaq:QCOM,176.67
804753,NASDAQ:CERN,90.49
804887,BATS:BKGI,0
805022,NYSE:BPL,0
805267,NYSE:HQH,23.56
805305,NYSE:ZQK,0
805928,Nasdaq:AXGN,9.24
806172,Nasdaq:SOTK,6.29
806279,Nasdaq:CVLY,21.8
806517,Nasdaq:PMD,7.22
806628,NYSE:DNP,10.79
806968,NYSE:WPP,71.84
807707,Nasdaq:VOXX,9.87
807863,Nasdaq:MITK,16.48
807882,Nasdaq:JACK,80.34
807884,NYSE:CSH,0
808047,,0
808326,Nasdaq:EMKR,64.9
808362,NYSE:BHI,0
808439,Nasdaq:TATT,6.19
808450,NYSE:NAV,0
808461,NASDAQ:GLIBA,0
809012,,0
809103,,0
809173,NYSE:MMT,6.49
809248,Nasdaq:TAST,0
809559,NYSE:TSI,5.78
809708,NYSE:EMF,15.34
809844,NYSE:CMU,4.6
809933,NASDAQ:EEI,0
810136,Nasdaq:PLAB,17.15
810332,Nasdaq:MESA,5.34
810829,NYSE:DRJ,0
810943,NYSE:PCF,8.55
810958,Nasdaq:CZNC,25.3
811156,NYSE:CMS,64.52
811212,Nasdaq:THMO,56.7
811240,Nasdaq:BIOL,963.5
811532,NYSE:FUN,47.56
811589,Nasdaq:FBNC,43.1
811596,Nasdaq:KALU,89.44
811641,Nasdaq:ICCC,8.79
811808,Nasdaq:SMMF,0
811809,NYSE:BHP,51.93
811830,NYSE:SOV,0
811922,NYSE:MGF,4.25
812011,NYSE:MTN,314.18
812074,NYSE:OI,10.99
812090,NYSE:ZTR,9.37
812128,NASDAQ:SAFM,0
812191,NYSE:RHB,0
812348,NASDAQ:CNBKA,0
812701,NYSE:CCC,0
812703,NASDAQ:STXN,0
812796,Nasdaq:SNGX,174.91
812801,NYSE:NUV,10.34
812900,NYSE:SKS,0
812906,NYSE:HKFI,0
813298,Nasdaq:DXLG,5.28
813562,,0
813565,NYSE MKT:PGV,0
813621,NYSE:ACO,0
813623,NYSE:SWZ,9.5
813634,,0
813639,NYSE:NSR,0
813672,Nasdaq:CDNS,177.32
813762,Nasdaq:IEP,50
813828,Nasdaq:PARA,31.94
813913,,0
814052,NYSE:TEF,4.29
814055,,0
814083,AMEX:CLM,0
814250,,0
814361,NYSE:TBL,0
814453,Nasdaq:NWL,20.57
814547,NYSE:FICO,423.13
814549,Nasdaq:EBIX,0
814585,NYSE:MBI,11.35
814586,Nasdaq:LWAY,4.91
814675,NASDAQ:JOSB,0
814676,Nasdaq:CPSH,3.88
814830,NASDAQ:DXPS,42.09
814853,,0
815093,NASDAQ:MGCD,0
815094,NASDAQ:ABMD,0
815097,NYSE:CCL,18.9
815185,NYSE:MDLG,0
815508,,0
815556,Nasdaq:FAST,61.32
816086,NASDAQ:ADVS,0
816159,NASDAQ:AIRM,0
816284,NASDAQ:CELGZ,0
816754,NYSE:ACG,0
816761,NYSE:TDC,42.25
816956,NYSE:CNMD,132.92
817129,,0
817135,NASDAQ:AIQ,30.49
817366,NASDAQ:WOOF,19.13
817473,NASDAQ:ACAS,0
817720,Nasdaq:SYNA,262.12
817979,NYSE:ACW,0
818033,Nasdaq:HRTX,9.78
818479,Nasdaq:XRAY,52.59
818633,,0
818686,NYSE:TEVA,8.03
818850,NYSE:NNY,10.14
818851,NYSE:NCA,10.05
818972,NYSE:LEO,8.39
819050,Nasdaq:FRTX,0
819220,NASDAQ:LABL,0
819793,NYSE:AIN,83.55
819926,NASDAQ:CLNT,0
820027,NYSE:AMP,283.82
820081,NYSE:CBM,0
820313,NYSE:APH,40.57
820318,NYSE:COHR,66.98
820736,NYSE:ORB,0
820738,NASDAQ:TIGR,4.82
821002,Nasdaq:GIII,25.57
821026,Nasdaq:ANDE,37.36
821113,,0
821127,NASDAQ:BPFHP,0
821130,NYSE:USM,31.57
821189,NYSE:EOG,83.58
821483,NYSE:PARR,14.24
821995,NYSE:JUN,0
822370,OTC:EMMA,0
822411,OTC:IMUC,0
822416,NYSE:PHM,51.48
822662,NASDAQ:LION,9.81
822663,Nasdaq:IPAR,94.48
822708,,0
822794,NYSE:TTF,0
822818,NYSE:CLH,92.68
822935,,0
823094,NYSE:BID,0
823277,Nasdaq:CHSCL,28.38
823546,OTC:RKFL,0
823768,NYSE:WM,160.59
824142,Nasdaq:AAON,51.35
824410,Nasdaq:SASR,45.61
824468,,0
824719,,0
824740,,0
825202,Nasdaq:FUND,8.13
825313,NYSE:AB,45.54
825324,Nasdaq:GTIM,4.28
825345,NYSE:HYB,9.06
825410,NYSE:LDR,0
825411,NASDAQ:SEV,0
825517,,0
825542,NYSE:SMG,152.17
826020,NYSE:BRW,8.92
826074,Nasdaq:UNAM,0
826154,Nasdaq:ORRF,23.54
826326,,0
826675,NYSE:DX,15.68
826683,,0
826735,NYSE:MIN,3.58
826773,,0
827052,NYSE:EIX,67.14
827054,Nasdaq:MCHP,82.6
827187,Nasdaq:SNBR,75.27
827230,NASDAQ:MFI,0
827773,NYSE:PPT,4.26
827809,NASDAQ:NVLNF,0
827871,Nasdaq:EGRX,55.42
827876,Nasdaq:CLSK,10.82
828119,,0
828146,Nasdaq:LINK,6.8
828678,NASDAQ:FCFC,0
828750,,0
828878,,0
828916,NYSE:WRD,0
828944,Nasdaq:WSFS,48.46
829224,Nasdaq:SBUX,108.09
829281,NYSE:JBK,0
829323,AMEX:INUV,0
830122,NASDAQ:VWTR,0
830160,NYSE:KHI,0
830257,NASDAQ:BLMT,0
830271,NYSE:NMI,11.92
830487,NYSE:MHF,8.07
830524,NYSE MKT:CCF,0
830622,NYSE:PIM,3.87
831001,NYSE:C,58.28
831246,NYSE:FCMCQ,0
831259,NYSE:FCX,37.42
831547,Nasdaq:SPPI,0
831641,Nasdaq:TTEK,161.11
831655,NYSE:MPV,14.5
831967,NYSE:KCI,0
831968,NASDAQ:PWX,0
831984,NASDAQ:SBUFQ,0
832090,Nasdaq:PTRS,0
832101,NYSE:IEX,223.49
832327,NYSE:BKT,17.04
832342,,0
832428,Nasdaq:SSP,18.42
832488,NASDAQ:MAMS,0
832489,Nasdaq:GOVX,58.2
832988,NYSE:SIG,79.61
833021,NYSE:CIF,2.58
833040,NYSE:FT,8.36
833079,NYSE:MTH,110.2
833251,NYSE:NPI,0
833444,NYSE:JCI,75.94
833640,Nasdaq:POWI,85.98
833795,,0
834285,Nasdaq:FRBK,0
834365,Nasdaq:BLFS,36.71
834408,,0
835011,Nasdaq:MGPI,83.35
835012,,0
835324,Nasdaq:SYBT,58.69
835333,NYSE:OIA,8.03
835403,NYSE:DEO,211.71
835887,NASDAQ:PGNX,0
835948,NYSE:MVF,9.44
836106,NASDAQ:NVLS,0
836147,Nasdaq:MBCN,24.42
836157,NYSE:LNN,142.91
836412,NYSE:ZTR,9.37
836690,Nasdaq:ISSC,6.55
837173,NASDAQ:WLT,0
837465,NYSE:MODG,24.43
837600,,0
837852,Nasdaq:IDEX,171.25
837951,NYSE MKT:PHF,0
838131,NYSE:JMM,7.36
838875,Nasdaq:WVVI,10.12
838879,,0
839122,AMEX:DMF,0
839470,AMEX:WWR,0
839533,NYSE:KTF,12
839923,Nasdaq:VOD,14.87
840216,NASDAQ:CALCQ,0
840254,,0
840264,NYSE:CBCRQ,0
840489,Nasdaq:FCFS,64.7
840715,Nasdaq:CLRO,1.3
840883,NASDAQ:BTUI,0
840889,NYSE:DRL,0
841071,NYSE:DDC,0
841545,NASDAQ:FCKEE,0
841776,,0
842023,Nasdaq:TECH,116.3
842162,NYSE:LEA,167.77
842180,NYSE:BBVA,5.61
842183,NYSE:RPT,0
842517,OTC:IRW,0
842518,AMEX:EVBN,0
842633,Nasdaq:TRS,32.96
842691,,0
842717,AMEX:BRBS,0
842905,NYSE:KMM,0
843006,AMEX:ISDR,0
843081,,0
844008,,0
844059,Nasdaq:FRPH,27.68
844150,NYSE:NWG,6.21
844172,NYSE:MEN,0
844551,NYSE:WDS,15.11
844790,NYSE:PMM,8.9
844856,NASDAQ:VPCOU,0
844965,NYSE:TTI,2.58
845289,NYSE:HNR,0
845379,NYSE:CHN,24.88
845606,NYSE:CXE,5.06
845611,NYSE:GCV,6.64
845877,NYSE:AGM,116.5
845880,,0
845982,NYSE:SNN,32.1
846475,Nasdaq:ZYXI,8.89
846596,NYSE:KSM,12.37
846617,Nasdaq:DCOM,33.3
846671,NYSE:VLT,25.19
846676,AMEX:AEF,0
846901,Nasdaq:LBAI,0
846903,NASDAQ:FRNK,0
846913,Nasdaq:FTEK,1.43
846931,NASDAQ:LSBG,0
847411,NYSE:CXH,9.93
847935,,0
848579,NYSE:ESC,0
849145,Nasdaq:HGBL,1.46
849146,Nasdaq:LFVN,6.65
849213,NYSE:PCL,0
849240,,0
849395,NYSE:CRH,49.45
849399,Nasdaq:GEN,25.78
849502,NASDAQ:RMTR,0
849547,NASDAQ:BBOX,0
849869,NYSE:SLGN,41.29
849895,,0
849998,NYSE:NPP,0
850027,AMEX:GRF,0
850033,NYSE:BPT,3.64
850083,,0
850141,NYSE:HMN,36.7
850209,NYSE:FL,39.96
850218,,0
850261,Nasdaq:SRNE,0
850429,NYSE:TG,10.99
850460,Nasdaq:WIRE,132.05
850579,,0
850660,NASDAQ:THMD,0
850693,NYSE:AGN,0
851169,NYSE:HTR,0
851170,NYSE:MCR,8.37
851205,Nasdaq:CGNX,75.06
851310,Nasdaq:HLIT,10.78
851368,,0
851520,Nasdaq:EXPO,115.61
851616,NASDAQ:VNLPY,0
851968,NYSE:MHK,163.95
852564,,0
852618,,0
852772,Nasdaq:DENN,14.81
853180,,0
853273,NASDAQ:BORL,0
853697,,0
853770,NYSE:CMK,0
853816,Nasdaq:LSTR,167.78
854164,,0
854395,NASDAQ:FFKY,0
854398,NASDAQ:XRSC,0
854399,,0
854460,,0
854560,Nasdaq:GSBC,57.22
854665,NYSE:PFX,0
854701,NASDAQ:ISSI,0
854775,Nasdaq:DGII,23.95
854800,Nasdaq:MICT,0
855424,,0
855574,NASDAQ:ASBI,0
855612,NASDAQ:ZIXI,0
855654,Nasdaq:IMGN,0
855658,Nasdaq:LSCC,70.36
855667,,0
855683,AMEX:MLSS,0
855886,NYSE:PDT,16.93
855887,NYSE:DSM,8.36
856128,NYSE:MFV,0
856218,NYSE:TKF,0
856982,Nasdaq:MMSI,59.58
857005,Nasdaq:PTC,119.92
857073,,0
857361,NYSE:NMA,0
857471,NYSE:LUX,0
857489,NASDAQ:BNDW,90.86
857737,NASDAQ:ICON,0
857855,Nasdaq:UCBI,33.2
857949,NYSE:CGA,8.95
858339,NASDAQ:CZR,86.3
858346,,0
858446,NYSE:IHG,59.93
858470,NYSE:CTRA,19.42
858655,Nasdaq:HAYN,38.61
858706,NYSE:GF,18.57
858707,NYSE:IRL,0
858800,NASDAQ:EMCF,0
858803,NASDAQ:AVNR,0
858877,Nasdaq:CSCO,60.36
859070,Nasdaq:FCBC,32.34
859163,NYSE:AVX,0
859222,NASDAQ:BYBK,0
859368,NYSE:MRX,0
859598,NYSE:CKH,0
859737,Nasdaq:HOLX,77.18
859796,NYSE:JOF,7.78
860188,NYSE:NMO,0
860413,Nasdaq:FIBK,38.15
860489,NYSE:CEE,0
860546,NYSE:CDP,26.77
860730,NYSE:HCA,245.62
860731,NYSE:TYL,500.04
860748,NYSE:KMPB,52.5
861050,NYSE:CKNN,0
861361,NYSE:GE,56.11
861459,NYSE:GVA,36.76
861838,Nasdaq:IDRA,0
861842,Nasdaq:CATY,40.76
861878,Nasdaq:SRCL,56.45
861884,NYSE:RS,153.44
862022,NYSE:HGT,0
862480,NASDAQ:KSWS,0
862510,NYSE:TRH,0
862692,AMEX:CCEL,0
862716,NYSE:NQM,0
862831,Nasdaq:FISI,31.06
862861,Nasdaq:JAN,4.15
863015,NASDAQ:ISLE,0
863064,NYSE:RIO,64.33
863110,Nasdaq:ARTNA,46.53
863157,NASDAQ:PETM,0
863436,NYSE:BHE,24.45
863821,,0
863894,Nasdaq:VERU,6.16
863900,NYSE:MXE,8.48
864240,Nasdaq:SYPR,2.34
864264,,0
864328,NYSE:BJS,0
864415,NYSE:SGF,0
864509,NYSE:MOC,0
864559,NASDAQ:CSCD,0
864683,NASDAQ:CYBX,0
864749,Nasdaq:TRMB,83.69
865058,NASDAQ:NSEC,0
865177,,0
865415,NASDAQ:ADEP,0
865436,NASDAQ:WFM,0
865477,NYSE:SQM,47.38
865752,Nasdaq:MNST,45.82
865754,NYSE:SHS,0
865911,NASDAQ:CACB,0
865941,NYSE:CGI,0
866028,NYSE MKT:PLM,0
866095,NYSE:JEQ,8.67
866121,NYSE:OA,0
866273,Nasdaq:MTRX,6.58
866291,Nasdaq:ALGM,32.8
866368,OTC:PSBXP,0
866374,Nasdaq:FLEX,12.46
866706,NYSE:ESE,86.6
