CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1071321,NYSE:TKC,2.64
1071341,,0
1071342,,0
1071346,,0
1071371,NYSE:CIB,35.51
1071411,,0
1071438,NYSE:BAK,14.5
1071486,,0
1071620,,0
1071625,NASDAQ:DOVR,0
1071739,NYSE:CNC,80.86
1071760,,0
1071775,,0
1071806,,0
1071876,,0
1071899,NYSE:MUE,10.27
1071941,NYSE:KADR,0
1071993,NYSE MKT:MCF,0
1072313,,0
1072343,,0
1072627,NYSE:KFS,5.15
1072688,,0
1072765,,0
1072780,,0
1072815,,0
1072847,,0
1072886,,0
1073404,NYSE:GGB,3.66
1073429,NASDAQ:USCR,0
1073475,NASDAQ:CZFC,0
1073508,,0
1073773,,0
1073794,,0
1073965,,0
1074530,,0
1074540,NYSE:EVN,10.43
1074676,,0
1074681,,0
1074686,NYSE MKT:EVO,0
1074692,AMEX:CEV,0
1074767,,0
1074769,NYSE:NAN,11.25
1074772,NASDAQ:LPNT,0
1074828,AMEX:KNW,0
1074871,Nasdaq:MODD,5.1
1074874,,0
1074902,Nasdaq:LCNB,15.36
1074908,,0
1074909,,0
1074927,,0
1074952,NYSE:NAC,11.27
1075056,,0
1075088,,0
1075124,NYSE:TRI,103.67
1075343,,0
1075415,Nasdaq:DHC,18.43
1075531,Nasdaq:BKNG,1937.29
1075607,NYSE:TCP,0
1075656,NASDAQ:IGOI,0
1075706,Nasdaq:CIZN,0
1075736,Nasdaq:CXDO,3.02
1075880,Nasdaq:KZIA,4.67
1076016,,0
1076038,,0
1076055,,0
1076167,NASDAQ:ADLR,0
1076195,NYSE:LTM1,0
1076378,NYSE:CX,3.63
1076405,NYSE:PBG,0
1076411,,0
1076481,NASDAQ:SQNM,0
1076582,,0
1076641,,0
1076682,Nasdaq:PTE,9.84
1076700,NASDAQ:KITDQ,0
1076732,,0
1076770,,0
1076930,Nasdaq:NOVT,114.89
1076939,NASDAQ:SKBI,0
1077009,,0
1077183,Nasdaq:NEO,7.49
1077370,NASDAQ:PTNT,0
1077428,Nasdaq:TCBI,52.35
1077552,,0
1077618,NASDAQ:OBAS,0
1077634,,0
1077688,Nasdaq:HOFT,15.47
1077771,Nasdaq:UMPQ,0
1077866,NASDAQ:LOOK,0
1077926,,0
1077945,,0
1078006,,0
1078029,,0
1078073,,0
1078075,Nasdaq:NTCT,33.58
1078099,NASDAQ:MEET,0
1078217,NYSE:AUQ,0
1078259,,0
1078271,Nasdaq:EXTR,8.71
1078276,,0
1078284,,0
1078292,,0
1078295,,0
1078383,NASDAQ:IPT,0
1078404,,0
1078425,,0
1078577,,0
1078982,,0
1079023,,0
1079028,,0
1079270,,0
1079459,NYSE:DPZ,386.36
1079577,NYSE:SFG,0
1079786,,0
1079880,,0
1080014,Nasdaq:INVA,14.65
1080029,,0
1080034,,0
1080056,NASDAQ:TST,0
1080063,,0
1080131,,0
1080187,,0
1080205,,0
1080224,,0
1080232,,0
1080280,,0
1080290,,0
1080306,,0
1080319,Nasdaq:ELYS,0
1080327,,0
1080340,Nasdaq:LOAN,5.7
1080359,,0
1080360,,0
1080448,OTC:PGOL,0
1080558,,0
1080627,,0
1080657,Nasdaq:SQFT,23.39
1080667,NASDAQ:DITC,0
1080709,NASDAQ:ARNA,0
1080720,NYSE:GUT,6.53
1080747,,0
1080764,,0
1080784,,0
1080866,NYSE:RATE,0
1081004,,0
1081015,,0
1081078,NASDAQ:ATNY,0
1081154,,0
1081172,,0
1081182,,0
1081202,,0
1081206,,0
1081207,,0
1081290,,0
1081393,,0
1081394,,0
1081404,,0
1081614,,0
1081661,,0
1081665,,0
1081745,AMEX:INLX,0
1081824,,0
1081920,,0
1081935,,0
1081938,OTC:CAVN,0
1082000,,0
1082038,Nasdaq:DRRX,4.52
1082193,,0
1082324,NYSE:VHC,22.4
1082337,,0
1082368,,0
1082384,,0
1082397,,0
1082423,,0
1082456,,0
1082471,NASDAQ:UCBA,0
1082484,,0
1082506,Nasdaq:GECCN,0
1082510,NYSE:UIL,0
1082526,NASDAQ:SQI,0
1082554,Nasdaq:UTHR,228.84
1082564,,0
1082735,,0
1082754,NYSE:TMH,0
1082797,,0
1082802,,0
1082923,NASDAQ:STMP,0
1083132,,0
1083220,Nasdaq:XELB,1.25
1083243,,0
1083301,Nasdaq:WULF,1.86
1083384,,0
1083446,Nasdaq:AMEH,36.97
1083522,OTC:JSDA,0
1083643,NASDAQ:FBSS,0
1083689,NASDAQ:SOCB,0
1083712,NASDAQ:MECK,0
1083721,,0
1083743,Nasdaq:FLUX,2.23
1083839,NYSE:NAD,11.96
1083848,,0
1083992,,0
1084031,,0
1084048,NASDAQ:ZDVSV,71.6
1084103,,0
1084201,NASDAQ:SVA,0
1084242,,0
1084267,Nasdaq:MOBQ,0
1084329,,0
1084384,NASDAQ:TEUM,0
1084400,,0
1084421,,0
1084543,NASDAQ:MDVN,0
1084544,,0
1084554,Nasdaq:LTBR,4.86
1084561,,0
1084580,,0
1084587,,0
1084717,NASDAQ:PCBK,0
1084722,,0
1084752,,0
1084755,,0
1084765,Nasdaq:RGP,18.51
1084817,,0
1084827,,0
1084869,Nasdaq:FLWS,10.31
1084961,Nasdaq:ECPG,57.99
1084991,NYSE:NGS,13.22
1085061,,0
1085095,,0
1085223,,0
1085243,Nasdaq:VTSI,4.61
1085280,NASDAQ:TIBX,0
1085359,,0
1085482,NYSE:TWB,0
1085621,NASDAQ:ICGE,0
1085634,,0
1085636,,0
1085653,,0
1085706,NASDAQ:METR,0
1085763,,0
1085770,NASDAQ:MOVE,2.47
1085776,,0
1085866,,0
1085869,Nasdaq:PRFT,88.65
1085871,,0
1085917,,0
1086142,,0
1086195,,0
1086210,,0
1086222,Nasdaq:AKAM,90.65
1086319,,0
1086329,NYSE:PVTL,0
1086370,,0
1086384,,0
1086411,NASDAQ:JDOGQ,0
1086434,Nasdaq:AUDC,21.56
1086467,NASDAQ:DSCM,0
1086472,,0
1086600,Nasdaq:ARLP,18.32
1086605,,0
1086740,,0
1086745,Nasdaq:AYRO,7.12
1086759,,0
1086774,,0
1086888,NYSE:MFC,17.14
1086909,NASDAQ:BSFT,0
1087062,NASDAQ:RPRS,0
1087146,,0
1087194,,0
1087243,,0
1087294,Nasdaq:CPIX,1.95
1087322,,0
1087423,NYSE:RHT,0
1087432,NASDAQ:ITMN,0
1087786,NYSE:NXJ,11.75
1087790,,0
1087831,,0
1087875,,0
1087879,,0
1087934,NASDAQ:SAAS,0
1087943,,0
1087955,,0
1088022,,0
1088024,,0
1088033,,0
1088034,Nasdaq:USIO,2.84
1088116,,0
1088144,,0
1088147,,0
1088166,NYSE:PGH,0
1088214,,0
1088242,,0
1088244,,0
1088316,,0
1088330,,0
1088383,,0
1088454,,0
1088724,,0
1088755,,0
1088771,,0
1088787,NASDAQ:CDII,0
1088820,,0
1088825,NASDAQ:TIVO,0
1088856,Nasdaq:CORT,22.03
1089026,,0
1089063,NYSE:DKS,75.3
1089094,NYSE:BSD,0
1089113,NYSE:HSBC,33.13
1089143,NASDAQ:CLCT,0
1089341,,0
1089473,,0
1089496,NASDAQ:AIXG,0
1089511,NASDAQ:ALSK,0
1089542,,0
1089567,,0
1089575,,0
1089702,NASDAQ:MLNX,0
1089717,,0
1089754,,0
1089787,NASDAQ:BAYN,0
1089819,NYSE:CNL,0
1089872,NASDAQ:GAIA,4.43
1089907,Nasdaq:SWKH,19.23
1089909,,0
1089925,,0
1089953,,0
1089976,,0
1090009,Nasdaq:SFST,44.16
1090012,NYSE:DVN,60.56
1090061,NYSE:OMN,0
1090069,,0
1090071,,0
1090116,NYSE:NVG,12.67
1090159,NASDAQ:IGLD,0
1090215,,0
1090309,,0
1090403,NASDAQ:CHSI,0
1090411,,0
1090425,Nasdaq:LAMR,89.52
1090445,,0
1090507,,0
1090514,,0
1090633,OTC:IIJIY,0
1090727,NYSE:UPS,174.5
1090872,NYSE:A,113.88
1090908,NASDAQ:DTRM,0
1090967,,0
1091158,,0
1091164,NASDAQ:JGBO,0
1091171,NASDAQ:NILE,0
1091223,Nasdaq:MTLS,13.68
1091325,NASDAQ:CNYD,0
1091440,,0
1091530,,0
1091560,,0
1091596,NYSE:NUOTQ,0
1091667,Nasdaq:CHTR,437.47
1091677,NASDAQ:BIDZ,0
1091735,NASDAQ:PACR,50.46
1091748,NYSE:ARGD,23.14
1091756,,0
1091801,NYSE:MSO,0
1091822,,0
1091862,NYSE:CHMT,0
1091883,NYSE:CIR,0
1091893,,0
1091907,NYSE:WWE,0
1091908,,0
1091953,,0
1092006,NASDAQ:CHIC,0
1092013,NASDAQ:ACME,0
1092015,,0
1092043,NYSE:URS,0
1092050,,0
1092099,,0
1092289,NYSE MKT:TAT,0
1092367,NASDAQ:SCMR,0
1092393,,0
1092458,,0
1092492,,0
1092494,,0
1092536,,0
1092570,OTC:FULO,0
1092657,,0
1092662,Nasdaq:CEMI,0
1092699,Nasdaq:SPSC,101.8
1092796,Nasdaq:SWBI,13.42
1092839,,0
1092914,NYSE:APL,0
1093082,NASDAQ:HBP,0
1093193,,0
1093207,NASDAQ:CRDS,0
1093242,,0
1093272,,0
1093273,,0
1093285,,0
1093428,NYSE:NSL,0
1093434,,0
1093557,Nasdaq:DXCM,70.46
1093576,,0
1093649,NASDAQ:IDIX,0
1093672,Nasdaq:PEBK,26.19
1093691,Nasdaq:PLUG,16.58
1093709,,0
1093802,,0
1093837,,0
1093885,,0
1094005,NASDAQ:SINA,0
1094012,,0
1094034,,0
1094038,Nasdaq:MRKR,2.9
1094087,,0
1094215,,0
1094238,,0
1094243,,0
1094285,NYSE:TDY,364.21
1094316,,0
1094320,NYSE:JLIC,0
1094323,,0
1094324,Nasdaq:SIFY,2
1094348,NASDAQ:MATR,0
1094360,,0
1094366,Nasdaq:RDWR,22
1094392,NYSE:RTEC,0
1094451,,0
1094517,NYSE:TM,159.09
1094560,,0
1094561,,0
1094572,,0
1094738,,0
1094739,NASDAQ:FNSR,0
1094774,,0
1094810,NASDAQ:MFSF,0
1094814,,0
1094831,Nasdaq:BGC,3.3
1094895,,0
1094959,,0
1094961,,0
1094972,NYSE:UGP,2.35
1095016,,0
1095052,AMEX:PLG,0
1095070,,0
1095073,NYSE:EG,270.89
1095157,,0
1095270,,0
1095277,NASDAQ:INTX,0
1095291,NASDAQ:WWWW,0
1095315,Nasdaq:PFSW,0
1095330,,0
1095348,Nasdaq:OIIM,0
1095373,,0
1095409,,0
1095435,Nasdaq:PRTG,7.76
1095442,,0
1095478,,0
1095480,,0
1095529,,0
1095565,Nasdaq:HSTM,19.73
1095583,,0
1095594,,0
1095595,NYSE:CEO,0
1095600,,0
1095603,,0
1095651,NYSE:STAR,34.06
1095691,,0
1095749,,0
1095825,,0
1095858,NYSE:ERB,0
1095862,,0
1095981,Nasdaq:PSTV,8.41
1095996,NYSE:WLH,0
1096056,AMEX:LXFR,15.11
1096061,NASDAQ:NBG,0
1096114,,0
1096142,NASDAQ:GTIV,0
1096192,BATS:TMFC,31.96
1096199,NASDAQ:GKNT,0
1096200,OTC:ENSTY,0
1096219,,0
1096275,Nasdaq:WKSP,1.87
1096287,,0
1096324,NASDAQ:ISIL,0
1096343,NYSE:MKL,1284.83
1096376,NASDAQ:NTRI,0
1096385,NYSE:VVC,0
1096481,,0
1096509,,0
1096560,,0
1096637,,0
1096654,,0
1096689,,0
1096738,,0
1096752,NYSE:EPC,33.23
1096788,NASDAQ:KNOL,0
1096791,,0
1096950,,0
1096957,,0
1096958,NASDAQ:OPTV,0
1097002,,0
1097070,,0
1097081,,0
1097119,,0
1097136,,0
1097149,Nasdaq:ALGN,230.31
1097181,,0
1097264,,0
1097297,,0
1097338,,0
1097362,NYSE:SLF,45.89
1097453,,0
1097503,,0
1097516,NASDAQ:DVINQ,0
1097523,,0
1097566,,0
1097636,,0
1097641,,0
1097792,NASDAQ:OMNT,0
1097805,NASDAQ:SPWRB,0
1097864,Nasdaq:ON,51.95
1097882,,0
1097892,,0
1098128,,0
1098146,Nasdaq:PNBK,13.25
1098151,Nasdaq:FDBC,38.05
1098274,NASDAQ:PMII,0
1098277,NASDAQ:WBSN,0
1098315,,0
1098322,,0
1098402,,0
1098570,,0
1098659,,0
1098803,,0
1098813,,0
1098834,,0
1098972,Nasdaq:AGEN,32.37
1099160,Nasdaq:BBGI,1.3
1099215,,0
1099219,NYSE:MET,62.53
1099290,,0
1099305,NASDAQ:VCBI,0
1099363,,0
1099414,,0
1099425,,0
1099509,,0
1099531,,0
1099590,Nasdaq:MELI,656.7
1099674,,0
1099795,,0
1099800,NYSE:EW,89.34
1099918,NASDAQ:HBE,0
1099941,NYSE:MVCD,0
1099958,,0
1099980,,0
1100124,,0
1100270,NYSE:KKD,0
1100370,,0
1100389,NASDAQ:PALM,0
1100395,,0
1100397,OTC:ADXS,0
1100408,,0
1100412,NASDAQ:ARRY,12.68
1100514,,0
1100663,NASDAQ:SUSC,86
1100682,NYSE:CRL,208.58
1100683,,0
1100790,,0
1100813,,0
1100871,,0
1100885,,0
1100917,NASDAQ:ONVI,0
1100969,,0
1100983,,0
1101020,,0
1101026,Nasdaq:ZIVO,0
1101052,,0
1101152,NYSE:OPWR,0
1101169,NASDAQ:VIAS,0
1101215,NYSE:BFH,43.31
1101239,Nasdaq:EQIX,640.18
1101302,Nasdaq:ENTG,95.77
1101395,,0
1101396,AMEX:DLA,0
1101547,,0
1101680,Nasdaq:DZSI,17.03
1101757,,0
1101873,,0
1102112,Nasdaq:PACW,0
1102238,NYSE:ARL,17.55
1102266,NASDAQ:CSFL,0
1102287,NASDAQ:PRWT,0
1102384,,0
1102448,,0
1102541,NASDAQ:ELNK,0
1102542,,0
1102643,,0
1102752,,0
1102901,,0
1102934,NASDAQ:CCMP,0
1102957,,0
1102993,Nasdaq:LPSN,13.21
1103013,,0
1103021,NASDAQ:BDSI,0
1103078,,0
1103184,,0
1103234,,0
1103313,,0
1103345,,0
1103354,,0
1103390,,0
1103585,,0
1103601,NYSE:WGL,0
1103764,,0
1103777,,0
1103837,NASDAQ:CRWN,0
1103838,NYSE:IBN,18.01
1103982,Nasdaq:MDLZ,59.82
1103998,NASDAQ:CLMS,0
1104017,,0
1104038,Nasdaq:VRME,2.31
1104042,NASDAQ:AATI,0
1104265,,0
1104325,,0
1104349,NASDAQ:CPLA,0
1104485,NYSE:NOG,30.84
1104506,Nasdaq:INSM,19.38
1104657,NYSE:MTRN,72.43
1104681,,0
1104730,,0
1104733,,0
1104771,,0
1104789,NASDAQ:VOCS,0
1104855,NASDAQ:SPRT,0
1105018,NYSE:NMX,0
1105101,Nasdaq:GIGM,1.57
1105184,NASDAQ:NSPH,0
1105472,NASDAQ:SONS,0
1105503,,0
1105533,NASDAQ:ARGSQ,0
1105542,,0
1105705,NYSE:TWX,0
1105747,,0
1105841,NASDAQ:CKSW,0
1105982,NASDAQ:OTIX,0
1106036,,0
1106051,,0
1106056,,0
1106181,,0
1106599,,0
1106644,AMEX:CPHI,0
1106687,NASDAQ:NXTM,0
1106714,,0
1106773,,0
1106836,,0
1106838,Nasdaq:SONN,90.86
1106842,,0
1106848,,0
1106851,NASDAQ:OVTI,0
1106934,,0
1106935,NASDAQ:IVANF,0
1106942,,0
1107050,,0
1107067,,0
1107194,,0
1107216,,0
1107332,NASDAQ:DNDN,0
1107421,Nasdaq:TCRT,12.13
1107563,,0
1107601,NASDAQ:AGIXQ,0
1107692,,0
1107694,NYSE:RAX,0
1107710,,0
1107749,,0
1107843,Nasdaq:QLYS,123.76
1108046,OTC:AFPW,0
1108058,,0
1108109,NYSE:CYH,4
1108134,NYSE:BHLB,24.86
1108205,Nasdaq:CRIS,19.55
1108236,NASDAQ:AMRB,0
1108271,,0
1108320,NASDAQ:SMTX,0
1108329,OTC:PTRCY,0
1108341,,0
1108352,,0
1108426,NYSE:PNM,44.89
1108450,,0
1108487,,0
1108507,,0
1108520,,0
1108524,NYSE:CRM,166.83
1108674,,0
1108727,,0
1108827,NYSE:QEP,0
1108838,,0
1108906,NASDAQ:SRVY,0
1108951,,0
1108967,Nasdaq:OIG,0
1109116,NYSE:EVC,4.7
1109138,Nasdaq:CAMT,25.53
1109152,NYSE:GIC,32
1109189,,0
1109190,NYSE:EFD,0
1109196,,0
1109242,Nasdaq:HAFC,22.31
1109279,NASDAQ:TVIA,0
1109345,Nasdaq:NVMI,95.79
1109354,Nasdaq:BRKR,60.73
1109357,Nasdaq:EXC,41.6
1109395,,0
1109525,,0
1109537,,0
1109542,,0
1109546,NASDAQ:PMBC,0
1109705,,0
1109740,,0
1109935,,0
1110009,,0
1110189,,0
1110206,NASDAQ:KOSN,0
1110507,,0
1110611,NYSE:ONTF,11.01
1110646,Nasdaq:NTES,92.01
1110647,NASDAQ:OCLR,0
1110649,NYSE:FBR,0
1110650,NASDAQ:GSOL,0
1110794,,0
1110803,Nasdaq:ILMN,183.24
1110805,NYSE:NS,24.5
1110903,,0
1110999,,0
1111001,,0
1111247,,0
1111312,,0
1111335,Nasdaq:VC,101.15
1111345,,0
1111485,Nasdaq:RXST,11.96
1111492,,0
1111553,,0
1111634,,0
1111711,NYSE:NI,26.98
1111721,,0
1111759,NASDAQ:SPIL,0
1111789,,0
1111817,,0
1111863,Nasdaq:SWIR,0
1111879,,0
1111928,Nasdaq:IPGP,93.21
1111938,,0
1112412,NYSE:ENDRQ,0
1112880,,0
1112920,NYSE MKT:GSB,0
1113107,,0
1113169,NASDAQ:TROW,109.89
1113232,Nasdaq:ACLS,53.84
1113247,,0
1113256,NYSE:MTOR,0
1113294,,0
1113423,Nasdaq:AEZS,0
1113428,,0
1113527,,0
1113529,,0
1113643,,0
1113668,,0
1113674,,0
1113677,,0
1113809,NYSE:BBW,17.66
1113866,NYSE:CHU,0
1114019,NASDAQ:REIS,0
1114040,,0
1114084,,0
1114200,,0
1114220,NASDAQ:KERX,0
1114365,,0
1114446,NYSE:AMNA,0
1114448,NYSE:NVS,77.11
1114483,NYSE:ITGR,68.84
1114674,,0
1114700,Nasdaq:GGAL,7.38
1114714,NYSE:KNXA,0
1114868,,0
1114925,Nasdaq:LTRX,4.85
1114995,Nasdaq:PI,51.45
1115055,Nasdaq:PNFP,71.19
1115084,,0
1115091,,0
1115128,NYSE:QUOT,0
1115143,,0
1115285,,0
1115291,NASDAQ:PLPM,0
1115512,,0
1115568,,0
1115836,NYSE:BEL,0
1115837,NYSE:MBT,0
1116030,,0
1116086,,0
1116094,,0
1116132,NYSE:TPR,32.15
1116134,,0
1116141,,0
1116201,,0
1116284,NASDAQ:EXFO,0
1116435,,0
1116449,,0
1116463,Nasdaq:OSUR,2.78
1116473,,0
1116581,,0
1116755,,0
1116927,NYSE MKT:GPR,0
1116942,Nasdaq:TTMI,12.59
1117042,,0
1117057,AMEX:PLAG,0
1117106,,0
1117119,,0
1117171,Nasdaq:CBAT,1.15
1117297,Nasdaq:QNST,10.58
1117399,,0
1117480,Nasdaq:CMRX,1.6
1117629,,0
1117733,NASDAQ:PRSS,0
1117795,NASDAQ:CMGE,0
1118023,NASDAQ:MDSO,0
1118037,NASDAQ:SAJA,0
1118148,NASDAQ:ACAP,0
1118237,NASDAQ:MBTF,0
1118361,,0
1118417,NYSE:MODN,24.1
1118941,,0
1119083,Nasdaq:MNDO,2.23
1119174,,0
1119307,,0
1119602,,0
1119639,NYSE:PBR,11.55
1119769,Nasdaq:CRNT,1.93
1119774,Nasdaq:CGEN,1.82
1119985,NASDAQ:HYGS,0
1120096,,0
1120102,,0
1120105,,0
1120155,,0
1120193,Nasdaq:NDAQ,50.88
1120295,NASDAQ:XXIA,0
1120370,Nasdaq:BWEN,1.6
1120462,NYSE:IWA,0
1120914,Nasdaq:PDFS,19.83
1120916,NYSE:AEZ,0
1120924,,0
1120970,AMEX:LODE,0
1121131,,0
1121142,NYSE:MAXR,0
1121225,,0
1121302,,0
1121404,Nasdaq:SNY,49.49
1121484,NYSE:OIS,6.18
1121702,Nasdaq:YTEN,0
1121785,,0
1121788,NYSE:GRMN,95.65
1121793,,0
1121980,,0
1122051,,0
1122063,NYSE:FTNW,0
1122108,NASDAQ:BLVD,0
1122133,,0
1122342,NASDAQ:AFOP,0
1122388,NYSE:ELLI,0
1122411,NYSE:ASX,6.74
1122425,,0
1122491,NYSE:BRFS,2.35
1122535,,0
1122668,,0
1122787,,0
1122797,,0
1122832,NASDAQ:CBMX,0
1122897,NASDAQ:DGNS,0
1122904,Nasdaq:NTGR,18.31
1122976,NYSE:AVNT,41.08
1123134,Nasdaq:IMOS,32.53
1123270,NASDAQ:BKMU,0
1123276,,0
1123313,,0
1123316,NYSE MKT:VPS,0
1123360,NYSE:GPN,111.52
1123361,,0
1123451,,0
1123452,NYSE:ASR,205.81
1123455,,0
1123494,Nasdaq:HBIO,3.49
1123541,,0
1123568,,0
1123606,,0
1123647,,0
1123658,OTC:SNPTY,0
1123661,NYSE:SYT,0
1123671,,0
1123713,,0
1123735,,0
1123799,NYSE:WIT,5.49
1123841,,0
1123979,NASDAQ:SNMX,0
1124024,,0
1124105,Nasdaq:CBIO,20.25
1124139,,0
1124140,Nasdaq:EXAS,38.04
1124215,,0
1124394,,0
1124524,Nasdaq:CYRX,27.16
1124608,NASDAQ:RGDX,0
1124610,NYSE:VMW,0
1124796,Nasdaq:LASR,10.95
1124827,NASDAQ:UTIW,0
1124941,Nasdaq:BECN,49.82
1125001,,0
1125011,,0
1125259,NYSE:CUK,8.76
1125276,,0
1125345,Nasdaq:MGNX,2.88
1125376,Nasdaq:ENSG,71.06
1125603,,0
1125633,,0
1125914,NASDAQ:OPEN,4.76
1125920,NASDAQ:SFLY,0
1126136,,0
1126140,NASDAQ:GIVN,0
1126234,Nasdaq:LUMO,6.84
1126251,,0
1126328,Nasdaq:PFG,65.48
1126659,,0
1126741,Nasdaq:GSIT,3.4
1126874,NYSE:ERF,15.02
1126956,NYSE:SR,71.89
1126975,NYSE:MMP,0
1127160,NASDAQ:CLBH,0
1127269,,0
1127342,NYSE:GMXRQ,0
1127371,Nasdaq:CVCY,0
1127393,,0
1127395,NYSE:PF,0
1127442,,0
1127508,,0
1127537,Nasdaq:LUNG,14.59
1127703,NYSE:PRA,21.97
1127706,NYSE MKT:NVX,0
1128032,,0
1128173,NASDAQ:IRCP,0
1128227,NASDAQ:FFNM,0
1128361,Nasdaq:HOPE,13.94
1128495,,0
1128709,,0
1128725,OTC:ICLD,0
1128928,NYSE:FLO,24.99
1129137,NYSE:AMOV,18.82
1129155,NYSE:MPX,9
1129162,,0
1129260,NYSE:VCRA,0
1129552,,0
1129623,NASDAQ:ODSY,0
1129650,,0
1129847,,0
1129928,Nasdaq:ONCY,1.03
1130144,Nasdaq:BSRR,21.62
1130166,Nasdaq:CYCC,21
1130258,,0
1130310,NYSE:CNP,27.75
1130385,NASDAQ:FWLT,0
1130464,NYSE:BKH,67.77
1130591,NASDAQ:XNPT,0
1130598,Nasdaq:ONTX,1.23
1130626,NASDAQ:LDIS,0
1130713,NYSE:BYON,29.74
1130866,NASDAQ:HITT,0
1130950,,0
1131072,,0
1131096,NASDAQ:ATHN,0
1131324,NASDAQ:GHDX,0
1131343,NASDAQ:ATHE,6.1
1131383,NYSE:STN,42.31
1131399,NYSE:GSK,42.52
1131517,,0
1131543,,0
1131554,Nasdaq:SNCR,20
1132105,Nasdaq:SPWH,9.8
1132327,,0
1132484,NYSE:NZ,0
1132515,,0
1132597,NYSE:ITUB,4.65
1132645,,0
1132651,Nasdaq:ATLO,22.66
1132809,,0
1132924,NYSE:CHT,42.89
1133016,,0
1133082,,0
1133260,NASDAQ:UDRL,0
1133311,Nasdaq:TZOO,5.9
1133324,,0
1133416,Nasdaq:GALT,1.22
1133421,NYSE:NOC,463.77
1133470,Nasdaq:CVGW,39.82
1133818,Nasdaq:BPTH,77.6
1133869,Nasdaq:CAPR,4.4
1134115,AMEX:THM,0
1134203,,0
1134765,OTC:CHUC,0
1134971,,0
1135017,NYSE:KMR,0
1135185,Nasdaq:AAWW,0
1135253,,0
1135271,,0
1135601,NASDAQ:INAPQ,0
1135644,,0
1135657,,0
1135796,NASDAQ:CCXI,0
1135906,NASDAQ:EPRS,0
1135951,NYSE:RDY,55.1
1135971,NYSE:POM,0
1136174,Nasdaq:OTRK,8.22
1136294,OTC:WLMSQ,0
1136655,,0
1136869,NYSE:ZBH,102.23
1136893,NYSE:FIS,92.97
1136929,NYSE:ELX,0
1137047,,0
1137048,NYSE:ORH,0
1137067,,0
1137083,NASDAQ:LLEN,0
1137091,OTC:PSIX,0
1137154,,0
1137360,BATS:ITML,44.99
1137390,NYSE:BNY,10.53
1137391,NYSE:BFZ,0
1137392,NYSE:BBF,0
1137393,NYSE:BFK,10.37
1137411,NYSE:COL,0
1137469,,0
1137547,Nasdaq:UBFO,7.53
1137774,NYSE:PFH,93.9
1137789,Nasdaq:STX,72.7
1137824,NYSE:TZF,0
1137861,NASDAQ:WMGIZ,0
1137883,Nasdaq:BCLI,2.93
1137887,NYSE:NZF,11.99
1138118,NYSE:CBRE,71.04
1138400,,0
1138412,,0
1138639,Nasdaq:INFN,5.04
1138723,Nasdaq:ARAY,1.84
1138724,OTC:GAHC,0
1138776,NASDAQ:GNMX,0
1138804,,0
1138817,NASDAQ:FSGI,0
1138830,,0
1138951,NYSE:LF,0
1138978,Nasdaq:NVOS,19.1
1139463,,0
1139566,,0
1139570,,0
1139812,NASDAQ:MBFIO,0
1140022,NYSE:AVV,0
1140028,,0
1140098,NASDAQ:OCAT,0
1140102,Nasdaq:HQI,12.42
1140184,,0
1140215,Nasdaq:REED,0
1140310,,0
1140392,NYSE:PMF,10.1
1140410,NYSE:PNF,9.26
1140411,NYSE:PCQ,14.89
1140486,,0
1140536,Nasdaq:WTW,196.2
1140625,NYSE:EQNR,34.9
1140827,,0
1140859,NYSE:ABC,143.26
1141103,Nasdaq:CCRN,18.64
1141107,NASDAQ:ARRS,0
1141197,AMEX:PED,0
1141215,,0
1141240,OTC:LQMT,0
1141284,Nasdaq:ASNS,17
1141299,NASDAQ:MCGC,0
1141391,NYSE:MA,317.4
1141399,NASDAQ:ABII,0
1141517,,0
1141688,Nasdaq:LARK,22.55
1141719,,0
1141807,NASDAQ:FCCY,0
1142229,,0
1142417,Nasdaq:NXST,160.1
1142512,,0
1142576,NASDAQ:OPTR,0
1142596,Nasdaq:NUVA,0
1142637,,0
1142746,,0
1142750,NYSE:AMN,101.82
1143068,NYSE:GXP,0
1143155,NASDAQ:HMPR,0
1143513,Nasdaq:GLAD,19.56
1143718,,0
1143921,NYSE:VSB,0
1143967,,0
1144062,,0
1144145,,0
1144215,NYSE:AYI,155.23
1144284,,0
1144320,,0
1144331,,0
1144354,NYSE:HPY,0
1144399,,0
1144515,,0
1144686,,0
1144690,,0
1144800,NYSE:TAC,10.48
1144879,Nasdaq:APLD,1.21
1144945,,0
1144967,NYSE:HDB,55.98
1144980,NYSE:ABG,160.83
1145019,NYSE:GBTG,6.75
1145047,,0
1145057,NASDAQ:FSCT,0
1145061,,0
1145124,NYSE:SWIM,0
1145197,Nasdaq:PODD,204.77
1145255,Nasdaq:HNNA,10.6
1145460,NYSE:ALR,0
1145799,NASDAQ:GNRX,0
1145986,NYSE:ASPN,14.91
1156039,NYSE:ELV,460.76
1156041,AMEX:HUSA,0
1156295,NASDAQ:SRLS,0
1156375,Nasdaq:CME,208.5
1156388,Nasdaq:BGFV,11.34
1156440,NASDAQ:TDI,0
1156871,NYSE:I,0
1156953,,0
1157075,Nasdaq:PMCB,2.05
1157377,NASDAQ:ABCO,0
1157408,NYSE:LRN,35.12
1157557,NYSE:CIG,1.62
1157601,Nasdaq:MDGL,72.27
1157602,NASDAQ:VTAE,0
1157624,,0
1157644,,0
1157647,Nasdaq:WNEB,7.41
