CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1820872,NYSE:GBTG,5.76
1820875,Nasdaq:CXAI,1.72
1820877,NYSE:AIRC,0
1820931,NYSE:OACB,0
1820953,Nasdaq:AFRM,25.01
1821075,Nasdaq:SFR,0
1821146,Nasdaq:BWAC,0
1821159,Nasdaq:EVGO,3.73
1821160,NYSE:GHLD,11.11
1821171,NASDAQ:QELLW,0
1821175,Nasdaq:MSGM,3.88
1821323,Nasdaq:SGTX,0
1821329,NYSE:PRPC,0
1821349,Nasdaq:NGMS,0
1821393,NYSE:AAN,9.62
1821424,Nasdaq:UK,3.48
1821468,Nasdaq:YQ,3.7
1821586,Nasdaq:HLXB,57.65
1821595,NASDAQ:VCVC,0
1821606,Nasdaq:PMGM,0
1821682,NASDAQ:SRSA,0
1821742,NYSE:XPOA,0
1821769,Nasdaq:NVTS,7.7
1821788,NYSE:HZON,0
1821806,Nasdaq:LESL,5.15
1821812,NASDAQ:SCAQ,0
1821825,NYSE:OGN,19.46
1821850,OTC:SUNLQ,0
1822027,NASDAQ:TEKK,0
1822145,Nasdaq:PRST,3.22
1822250,Nasdaq:WISH,0
1822309,,0
1822312,Nasdaq:JCIC,0
1822359,Nasdaq:DCGO,5.29
1822366,Nasdaq:ALTU,0
1822462,Nasdaq:FHTX,6.07
1822479,Nasdaq:SHC,15.33
1822492,Nasdaq:HLMN,8.66
1822523,Nasdaq:AFCG,0
1822553,NASDAQ:TMTSW,0
1822691,NASDAQ:ENVI,0
1822791,Nasdaq:CLNN,0.54
1822829,NASDAQ:OZON,0
1822835,NYSE:PIPP,0
1822862,NASDAQ:FSSI,0
1822873,NASDAQ:LFTR,0
1822877,NYSE:VYGG,0
1822886,Nasdaq:HHGC,11.37
1822912,Nasdaq:ADER,0
1822928,NYSE:HLLY,5.54
1822929,Nasdaq:EUCR,0
1822966,NYSE:SMR,5.51
1822993,NYSE:JXN,39.44
1823000,Nasdaq:CONX,0
1823033,NASDAQ:HIII,0
1823034,NASDAQ:HCII,0
1823143,NYSE:MDH,0
1823144,Nasdaq:CMPO,6.62
1823200,NASDAQ:BLSA,0
1823239,Nasdaq:MRVI,10.12
1823306,NYSE:LSPD,14.97
1823323,NASDAQ:KLAQW,0
1823365,Nasdaq:GBNY,0
1823383,NASDAQ:GLAQ,0
1823406,Nasdaq:AFBI,0
1823465,NASDAQ:FVAM,0
1823466,NYSE:NOTE,2.19
1823481,Nasdaq:TZPS,0
1823524,NASDAQ:TMPM,0
1823529,Nasdaq:ACT,28.16
1823575,Nasdaq:ZFOX,0
1823584,NASDAQ:AENTW,1.53
1823587,AMEX:SKYH,0
1823593,Nasdaq:TSP,0
1823608,Nasdaq:AMAL,17.32
1823634,Nasdaq:CTAQ,0
1823652,NYSE:EVEX,8.77
1823707,NASDAQ:GSAQW,0
1823733,NYSE:FCAX,0
1823766,NYSE:RONI,0
1823767,NASDAQ:LUXAW,0
1823794,Nasdaq:ARKO,7.53
1823826,Nasdaq:ARBGW,0
1823854,Nasdaq:SNRH,0
1823855,Nasdaq:FINM,0
1823857,AMEX:VHAQ,0
1823878,NASDAQ:MYPS,3.32
1823882,AMEX:MIMO,0
1823884,NASDAQ:VTIQ,0
1823896,NYSE:GFX,0
1823945,NYSE:ATAQ,12.84
1823986,NYSE:WDH,1.23
1824013,NASDAQ:HAACW,0
1824036,Nasdaq:IDBA,0
1824119,NASDAQ:JYAC,0
1824149,NASDAQ:JOFF,0
1824153,NYSE:LHC,0
1824171,NASDAQ:KAIRW,0
1824185,NYSE:HHLA,0
1824211,NASDAQ:ASAX,0
1824293,Nasdaq:GRI,10.12
1824301,NYSE:CND,0
1824403,Nasdaq:RSVR,5.88
1824434,NYSE:FVT,0
1824479,,0
1824502,NYSE:ACHR,6.27
1824577,NYSE:CTAC,0
1824677,NASDAQ:OEPW,0
1824734,Nasdaq:BGRY,0
1824814,Nasdaq:CGNT,5.1
1824846,NASDAQ:HCAR,0
1824884,Nasdaq:ADOC,0
1824888,NASDAQ:NOACW,0
1824893,NASDAQ:SRZNW,7.12
1824920,NYSE:IONQ,16.16
1824993,NYSE:PCPC,0
1825024,NYSE:OPAD,10.54
1825042,NYSE:IIAC,0
1825079,NYSE:VLD,53.55
1825088,NYSE:DFH,23.59
1825155,NYSE:TIXT,8.16
1825249,Nasdaq:CFIVW,0
1825254,NYSE:ATA,0
1825349,Nasdaq:CHSN,2.94
1825367,Nasdaq:RYZB,0
1825413,Nasdaq:BIOT,0
1825437,NASDAQ:LJAQW,0
1825452,Nasdaq:ONFO,0.95
1825497,NYSE:CRU,0
1825570,Nasdaq:PAX,14.94
1825720,NYSE:EPWR,0
1825724,NASDAQ:PHICW,0
1825739,NASDAQ:FRW,0
1825875,Nasdaq:RAYA,1.02
1825962,Nasdaq:KAII,0
1826011,Nasdaq:VII,0
1826018,Nasdaq:ROVR,0
1826058,NYSE:MIT,0
1826168,NYSE:TIMB,15.68
1826286,Nasdaq:VINP,10.63
1826376,Nasdaq:GSUN,7.9
1826397,Nasdaq:AGRI,5.33
1826435,NASDAQ:SPKB,0
1826457,Nasdaq:GLUE,6.02
1826470,Nasdaq:WOOF,4.06
1826492,Nasdaq:GRCL,0
1826574,NASDAQ:AKICW,0
1826600,Nasdaq:MNTK,9.33
1826667,Nasdaq:MTACW,5.09
1826669,NASDAQ:GXII,0
1826671,Nasdaq:INKA,0
1826681,Nasdaq:PDYN,0.75
1826729,NYSE:EQHA,0
1826814,NASDAQ:HLAH,0
1826855,NYSE:CLAS,0
1826889,NYSE:BODI,17
1826892,Nasdaq:BCAB,1.95
1826991,NYSE:TACA,0
1827075,Nasdaq:CVT,0
1827076,NASDAQ:DGNU,0
1827087,Nasdaq:VIGL,6.97
1827090,Nasdaq:CERT,13.98
1827248,Nasdaq:EPHY,0
1827328,NASDAQ:BLTS,0
1827392,Nasdaq:AEAC,0
1827401,Nasdaq:DRUG,1.65
1827506,Nasdaq:TALS,29.2
1827669,NYSE:OCA,0
1827821,NYSE:FRGE,1.99
1827871,NYSE:ELIQ,0
1827899,NYSE:CPTK,0
1827980,Nasdaq:EMBK,0
1828016,Nasdaq:PLTK,10.11
1828096,NASDAQ:GSEVW,0
1828098,NASDAQ:STKH,10.5
1828102,Nasdaq:KARO,23.49
1828105,NYSE:HIPO,9.4
1828108,NASDAQ:AUR,3.55
1828161,Nasdaq:FTCI,1.35
1828182,NYSE:SGFY,0
1828183,NYSE:FVIV,0
1828185,Nasdaq:BRNS,1.71
1828248,Nasdaq:CVII,10.42
1828250,NYSE:CCVI,0
1828253,Nasdaq:EVAX,5.98
1828316,NYSE:ING,13.8
1828318,NASDAQ:ENVXW,13.37
1828325,NASDAQ:MONCW,0
1828326,NASDAQ:FLACW,0
1828365,NYSE:RLX,1.47
1828376,Nasdaq:WMPN,12.38
1828438,NASDAQ:ZWRK,0
1828443,NASDAQ:OCDX,0
1828478,NASDAQ:SVFAU,0
1828522,Nasdaq:EFTR,12.9
1828536,NYSE:NRGV,2.91
1828588,Nasdaq:HNVR,18.22
1828608,NYSE:CPUH,0
1828672,NYSE:BOXD,0
1828673,Nasdaq:HCWB,2.13
1828723,NYSE:AMPS,5.91
1828735,NASDAQ:BENER,0
1828791,Nasdaq:DSP,5.51
1828811,NYSE:LICY,34.8
1828817,NYSE:HTPA,0
1828852,Nasdaq:MOND,6.78
1828914,NASDAQ:SWET,0
1828937,NYSE:FOA,1.35
1828962,Nasdaq:CRCT,9.21
1828972,NASDAQ:BZFDW,1.4
1828985,NASDAQ:SCOAW,0
1828989,NASDAQ:PANA,0
1829042,NASDAQ:HMCOW,0
1829118,NYSE:TUYA,1.55
1829247,Nasdaq:BFRG,0.38
1829280,Nasdaq:FORA,2.25
1829322,Nasdaq:SZZL,0
1829328,NASDAQ:FTCVW,0
1829426,NYSE:FPACWS,0
1829427,Nasdaq:POW,0
1829455,NASDAQ:HCIC,0
1829558,NYSE:ANAC,0
1829576,Nasdaq:CARE,13.21
1829615,NASDAQ:COLIW,0
1829635,Nasdaq:RNAZ,23.44
1829667,Nasdaq:RGC,12.68
1829726,NYSE:TFPM,13.28
1829794,Nasdaq:VLCN,10372.5
1829797,NASDAQ:PACXW,0
1829802,Nasdaq:SNSE,0.84
1829864,Nasdaq:TASK,9.13
1829889,NASDAQ:IIII,0
1829948,NYSE:CIXX,0
1829949,OTC:OGBLY,0
1829953,Nasdaq:COOL,10.98
1829959,Nasdaq:DCBO,41.86
1829966,Nasdaq:EBET,0
1829999,NASDAQ:FOXWW,0
1830029,NYSE:ADEX,0
1830033,Nasdaq:PCT,7.8
1830043,Nasdaq:BMBL,15.27
1830072,Nasdaq:IPW,0.8
1830081,Nasdaq:CFFE,5.93
1830162,NASDAQ:LBPS,0
1830180,NASDAQ:MRAC,0
1830188,Nasdaq:DHHC,6.13
1830197,Nasdaq:HMPT,0
1830210,NYSE:BHIL,0.44
1830214,NYSE:DNA,1.85
1830232,NYSE:AGCB,0
1830392,NYSE:PNTM,0
1830487,Nasdaq:PHVS,18.34
1830531,NASDAQ:PAQC,0
1830547,NASDAQ:SSAAW,0
1830749,Nasdaq:ACHL,0.89
1830795,AMEX:QFTA,0
1831006,AMEX:BLUA,0
1831096,Nasdaq:GEG,22.23
1831097,NYSE:AGL,18.57
1831236,NASDAQ:BTNB,0
1831270,AMEX:BITE,0
1831359,AMEX:JWSM,0
1831363,Nasdaq:TERN,5.25
1831481,NYSE:FLME,10.38
1831617,NASDAQ:DSEY,0
1831651,Nasdaq:SHLS,20.34
1831828,Nasdaq:VERA,16.69
1831840,NYSE:SEMR,8.68
1831868,Nasdaq:ICU,5.18
1831874,Nasdaq:IRAAW,10.65
1831907,NYSE:MYTE,3.95
1831915,Nasdaq:CTKB,6.69
1831928,Nasdaq:DLCA,0
1831937,NASDAQ:CLRMW,0
1831964,Nasdaq:NRAC,0
1831978,Nasdaq:NBST,10.57
1831979,Nasdaq:GPAC,10.84
1831992,NASDAQ:LMACA,0
1832010,NASDAQ:OMEG,0
1832038,Nasdaq:IVVD,1.85
1832136,NYSE:OSI,0
1832168,Nasdaq:LBPH,6.09
1832250,NASDAQ:GNAC,0
1832300,NYSE:LGV,0
1832332,Nasdaq:AVAH,1.37
1832371,NASDAQ:VELO,0
1832415,Nasdaq:BTTX,0
1832433,NYSE:FERG,153.74
1832466,Nasdaq:ALHC,6.25
1832511,Nasdaq:PIII,1.68
1832696,Nasdaq:FTAA,0
1832737,NASDAQ:TSIBW,0
1832765,Nasdaq:EAC,0
1832871,NYSE:BMN,23.88
1832898,Nasdaq:MTP,0
1832950,Nasdaq:KRNL,10.53
1833141,AMEX:CYBN,0
1833197,Nasdaq:SWIM,2.54
1833213,NASDAQ:PGRW,0
1833214,Nasdaq:SABS,5.97
1833235,NASDAQ:PSAG,0
1833498,Nasdaq:MDAI,3.92
1833756,Nasdaq:DRS,17.14
1833764,NASDAQ:ABGI,0
1833767,,0
1833769,Nasdaq:HYPR,2.07
1833835,NYSE:PSFE,12.54
1833908,OTC:ALFIQ,0
1833909,NYSE:AGAC,0
1834026,AMEX:GROY,0
1834032,NYSE:CSTA,0
1834045,Nasdaq:VWE,0.7
1834048,NYSE:ASAI,12.56
1834226,NASDAQ:OSTR,0
1834253,Nasdaq:EM,0.8
1834336,Nasdaq:FSRX,0
1834342,Nasdaq:EVOJ,0
1834376,Nasdaq:INNV,7.05
1834394,,0
1834488,NYSE:NABL,13.5
1834489,NYSE:GENI,5.73
1834494,NYSE:MLNK,17.23
1834518,AMEX:NSTB,0
1834584,NYSE:CPNG,18.5
1834585,Nasdaq:JOAN,0
1834622,NYSE:HAYW,14.11
1834628,Nasdaq:LEGA,0
1834755,Nasdaq:SLAC,0
1834974,NYSE:LEV,2.03
1834975,Nasdaq:VEV,1.04
1835022,Nasdaq:COYA,4.18
1835059,Nasdaq:ARVL,0
1835068,NYSE:NPCT,9.51
1835205,NYSE:IBER,0
1835236,NYSE:TMAC,0
1835256,NYSE:NAPA,12.12
1835268,Nasdaq:CNTB,0.68
1835378,NYSE:CTV,1.21
1835416,Nasdaq:MACA,10.87
1835512,NYSE:LLAP,1.42
1835539,Nasdaq:OLK,14.76
1835579,Nasdaq:IKNA,4.34
1835591,NYSE:VZIO,5.82
1835597,Nasdaq:PEPG,5.33
1835615,Nasdaq:MHUA,2.34
1835632,Nasdaq:MRVL,54.78
1835636,NYSE:AMPIW,0
1835654,Nasdaq:INVZ,2.15
1835681,NYSE:PWSC,22.4
1835713,NYSE:CLIM,0
1835724,NYSE:ZH,1.02
1835800,,0
1835814,NYSE:NSTD,0
1835817,NYSE:NSTC,0
1835830,NYSE:KVYO,0
1835856,Nasdaq:AURC,0.67
1835881,NYSE:TWNI,0
1835963,Nasdaq:GLBE,38.4
1835972,Nasdaq:ARRWU,0
1836057,NYSE:BIGZ,7.01
1836074,NYSE:WPCAWS,0
1836075,NYSE:WPCA,0
1836100,Nasdaq:PUCK,0
1836129,NASDAQ:OHPA,0
1836176,NYSE:FATH,0
1836242,Nasdaq:TKLF,0.87
1836259,NASDAQ:SPTK,0
1836274,Nasdaq:ACAH,0
1836337,Nasdaq:LGAC,0
1836379,Nasdaq:VECT,0
1836470,Nasdaq:SRAD,10.53
1836478,Nasdaq:AVAC,0
1836517,Nasdaq:MSAC,0
1836547,NASDAQ:ASPCW,0
1836564,Nasdaq:VALN,13.6
1836833,NYSE:PL,2.69
1836875,Nasdaq:NVVE,17.6
1836894,NYSE:HUGS,0
1836934,Nasdaq:ZENV,1.08
1836967,NASDAQ:KURIW,0
1836981,NYSE:BBAI,1.63
1837014,NYSE:SMRT,2.83
1837067,NASDAQ:NDAC,0
1837105,NASDAQ:GTPA,0
1837160,NASDAQ:COVAW,0
1837207,NYSE:GSQD,0
1837238,Nasdaq:SVFA,0
1837240,Nasdaq:SYM,32.48
1837248,Nasdaq:SDAC,0
1837344,Nasdaq:MBTC,0
1837393,Nasdaq:ACQR,0
1837412,Nasdaq:SLGC,0
1837429,NYSE:BNRE,36.36
1837430,NYSE:IS,0
1837493,Nasdaq:IINN,1.5
1837686,Nasdaq:VMEO,3.64
1837739,NYSE:CLAA,0
1837821,Nasdaq:ZJYL,0.76
1837824,NYSE:SESG,0
1837929,Nasdaq:NPAB,0.06
1837997,NASDAQ:ISLEW,0
1838000,Nasdaq:SWSS,0
1838028,BATS:XBTF,0
1838108,Nasdaq:RMGC,0
1838162,Nasdaq:SLAM,10.76
1838163,Nasdaq:BNAI,0.08
1838176,NASDAQ:DHBCW,0
1838207,NYSE:AUS,0
1838219,NYSE:TSPQ,0
1838238,Nasdaq:PTOC,0
1838293,AMEX:CHAA,0
1838337,NYSE:APGB,0
1838359,Nasdaq:RGTI,1.78
1838361,NYSE:STRE,0
1838413,NYSE:YMM,7.15
1838431,Nasdaq:SCOB,0
1838433,Nasdaq:NVSA,0
1838513,Nasdaq:GATE,0
1838614,NYSE:ACII,0
1838615,Nasdaq:ALTI,6.07
1838666,NYSE:BGSX,0
1838672,Nasdaq:ADTH,1.23
1838697,NASDAQ:SCLEW,0
1838716,Nasdaq:GNTA,5.49
1838821,Nasdaq:ARYD,10.8
1838831,Nasdaq:DISA,0
1838883,NYSE:AAQC,0
1838937,OTC:ZMENY,0
1838957,NYSE:RERE,2.03
1838987,Nasdaq:CSLR,2.89
1839127,NYSE:SPGS,0
1839132,Nasdaq:MVLA,0
1839175,NYSE:MBAC,0
1839191,NYSE:ASZ,0
1839285,Nasdaq:HCTI,4.19
1839360,Nasdaq:FAZE,0
1839412,Nasdaq:QTEK,0
1839434,NASDAQ:EJFAW,0
1839439,Nasdaq:PYCR,22.16
1839519,Nasdaq:CFFS,10.68
1839530,Nasdaq:XBP,14.41
1839550,NYSE:FACA,0
1839569,NYSE:FTEV,0
1839608,NYSE:GETR,0.32
1839610,NYSE:IPVF,0
1839611,Nasdaq:IPVIW,0
1839799,Nasdaq:GAMB,13.19
1839824,NYSE:FZT,0
1839839,NYSE:JBI,10.14
1839972,Nasdaq:FTPA,0
1839990,Nasdaq:ARTE,0
1839998,Nasdaq:AONCW,0
1840148,NYSE:MACC,0
1840161,NYSE:FRXB,0
1840199,Nasdaq:WALD,8.77
1840225,NYSE:FSNB,0
1840229,Nasdaq:INKT,1.34
1840233,Nasdaq:XLO,2.4
1840292,NYSE:HLGN,0
1840317,Nasdaq:PLMI,0.08
1840353,NYSE:TRCA,0
1840416,Nasdaq:SEV,0
1840425,Nasdaq:BLAC,10.58
1840439,Nasdaq:BMEA,15.03
1840463,NASDAQ:RXRAW,0
1840502,Nasdaq:TBLA,3.71
1840572,NYSE:BOWL,10.64
1840574,Nasdaq:VERV,12.71
1840616,AMEX:NFGC,0
1840706,Nasdaq:SOPH,2.54
1840748,Nasdaq:LVTX,1.72
1840776,NYSE:HGTY,8.59
1840780,NYSE:LOCL,2.57
1840792,NASDAQ:VPCBW,0
1840856,Nasdaq:SOUN,2.25
1840859,NYSE:YTPG,0
1840877,Nasdaq:ANZU,10.44
1840904,Nasdaq:ATAI,1.41
1840920,NASDAQ:TETC,0
1841004,NYSE:ATAQ,0
1841024,Nasdaq:LCAA,0
1841080,NASDAQ:GTPAW,0
1841125,Nasdaq:GAMC,0.08
1841137,NASDAQ:CPAA,0
1841144,NYSE:HWKZ,0
1841156,NYSE:PAY,15.69
1841175,NASDAQ:WGMI,10.57
1841209,Nasdaq:HOLO,13
1841230,NYSE:TRAQ,0
1841258,Nasdaq:EBAC,0
1841304,NYSE:KCAC,0
1841330,Nasdaq:KTTA,9.2
1841338,Nasdaq:CIIG,0
1841383,Nasdaq:LVRA,0
1841387,Nasdaq:CADL,1.19
1841389,NASDAQ:REVH,0
1841408,Nasdaq:DAVEW,6.07
1841420,NYSE:ESM,0
1841425,Nasdaq:CENQ,0
1841585,NYSE:LOKM,0
1841586,Nasdaq:ITAQ,0
1841610,NYSE:ROSS,0
1841661,NASDAQ:AFAQ,0
1841666,NASDAQ:APA,42.71
1841675,Nasdaq:ARBK,7.07
1841734,NASDAQ:GLHAW,0
1841761,NYSE:GROV,2.99
1841800,Nasdaq:NOGN,0
1841804,NYSE:INST,24.57
1841845,NYSE:PDOT,0
1841867,Nasdaq:RAM,0
1841873,Nasdaq:KVSA,0
1841925,Nasdaq:INDI,6.47
1841948,NASDAQ:LHAA,0
1841968,NYSE:PX,11.28
1841993,NASDAQ:MPACW,0
1842022,NYSE:DTM,53.28
1842046,NASDAQ:GTPB,0
1842219,NASDAQ:RICO,0
1842223,Nasdaq:FRON,0
1842257,Nasdaq:PRDS,0
1842279,Nasdaq:OPAL,7.26
1842329,Nasdaq:AGGR,0
1842356,Nasdaq:PET,1.95
1842373,Nasdaq:LDHA,0
1842386,Nasdaq:VAQC,0
1842498,Nasdaq:OTMO,0
1842556,AMEX:HNRA,0
1842566,Nasdaq:AISP,10.75
1842609,Nasdaq:JUGG,0
1842644,Nasdaq:SLVR,0
1842659,NYSE:CORS,0
1842718,Nasdaq:IAS,12.25
1842729,NYSE:SBII,0
1842731,NYSE:SMWB,5.26
1842827,Nasdaq:BZ,15.08
1842883,Nasdaq:FRSG,0
1842912,Nasdaq:HERA,0
1842916,NASDAQ:FMIV,0
1842937,Nasdaq:HCVI,10.42
1842939,Nasdaq:CTCX,4.54
1842952,Nasdaq:CNTX,0.95
1843091,NASDAQ:VLAT,0
1843100,NASDAQ:SAMAW,0
1843121,NYSE:OPA,0
1843162,Nasdaq:SSIC,9.36
1843165,Nasdaq:LQR,25.59
1843181,NYSE:NBXG,10.63
1843205,Nasdaq:HCNE,0
1843212,NYSE:KAHC,0
1843248,NASDAQ:GSDWW,0
1843249,NYSE:NGC,0
1843351,Nasdaq:KSI,0
1843370,Nasdaq:BLEU,0.03
1843388,Nasdaq:VORB,0
1843477,Nasdaq:SVII,10.87
1843586,Nasdaq:OTLY,1.01
1843588,Nasdaq:REE,5.16
1843608,NASDAQ:DILA,0
1843656,Nasdaq:AMAO,10.8
1843714,NYSE:WNNR,10.72
1843716,NYSE:PSPC,0
1843724,Nasdaq:LNZA,8.22
1843762,Nasdaq:EQRX,0
1843764,Nasdaq:TBSA,0
1843862,NYSE:EOCW,0
1843917,NYSE:EOCW,0
1843957,AMEX:FOXO,0
1843973,NYSE:EGGF,0
1843988,NYSE:TWOA,0
1843993,Nasdaq:THCP,10.22
1844135,NASDAQ:SIERW,0
1844149,Nasdaq:PCCT,0
1844211,Nasdaq:BRIV,0
1844224,NYSE:FREY,5.52
1844270,Nasdaq:ZING,0
1844280,Nasdaq:THRN,0
1844336,NASDAQ:FTVIW,0
1844363,NYSE:RKTA,0
1844389,Nasdaq:ACBA,0
1844392,Nasdaq:MRAI,0
1844417,Nasdaq:ESLA,11.71
1844419,Nasdaq:MAQC,11.74
1844450,Nasdaq:ELVA,3.12
1844452,Nasdaq:IPAX,4.1
1844505,Nasdaq:GIA,10.83
1844507,Nasdaq:AVHI,0
1844579,NYSE:IACC,0
1844635,NASDAQ:CRZN,0
1844642,Nasdaq:LCA,0
1844650,NYSE:FLYA,0
1844817,Nasdaq:AACI,10.7
1844840,NASDAQ:ARTAW,0
1844862,NASDAQ:SLDP,2.08
1844908,NASDAQ:SHQA,0
1844971,Nasdaq:GREE,6.41
1844981,Nasdaq:APAC,11.03
1845013,Nasdaq:HWEL,0
1845022,Nasdaq:BASE,18.74
1845097,NYSE:AMBP,3.32
1845123,Nasdaq:IVCP,10.64
1845149,Nasdaq:CBRG,0
1845257,Nasdaq:LFST,7.01
1845290,NYSE:MIC,0
1845337,Nasdaq:DAWN,14.04
1845338,Nasdaq:MNDY,161.99
1845437,NYSE:NPWR,16.32
1845459,NYSE:GFOR,11.05
1845550,Nasdaq:APTM,10.56
1845580,NASDAQ:TCVA,0
1845601,NASDAQ:ISAA,0
1845618,Nasdaq:TWCB,0
1845799,Nasdaq:CULL,10.7
1845815,Nasdaq:PAYO,6.01
1845840,Nasdaq:TSAT,16.22
1845942,Nasdaq:BNIX,0
1845991,Nasdaq:LION,0
1846017,Nasdaq:BLFY,8.64
1846068,NASDAQ:KVSC,0
1846069,NYSE:KIND,1.93
1846136,NASDAQ:RVAC,0
1846163,NASDAQ:TIOA,0
1846235,Nasdaq:IMAQ,11.25
1846253,NASDAQ:OABI,5.11
1846510,NYSE:MCG,7.45
1846576,NYSE:FIGS,5.62
1846715,NASDAQ:WAVE,2.15
1846750,NYSE:TCOA,10.54
1846804,NASDAQ:BSKY,0
1846809,Nasdaq:OTEC,0
1846832,Nasdaq:DLO,20.22
1846968,Nasdaq:CCAI,0
1846975,NYSE:SEDA,0
1847064,NYSE:PSQH,11.2
1847075,Nasdaq:SAI,1.15
1847112,NYSE:TRTL,10.47
1847127,NASDAQ:GGPI,0
1847241,Nasdaq:PEGR,10.47
1847345,Nasdaq:PWUP,0.13
1847351,NYSE:BRD,0
1847355,Nasdaq:TGAA,0.08
1847360,Nasdaq:BCOW,7.32
1847398,Nasdaq:NECB,15.06
1847409,Nasdaq:HITI,1.79
1847416,Nasdaq:ORIA,0
1847419,NASDAQ:TEKKW,0
1847440,Nasdaq:MITA,10.67
1847507,,0
1847513,Nasdaq:TRON,11.22
1847577,NYSE:LCW,0
1847584,Nasdaq:WKME,8.39
1847590,Nasdaq:BWMN,26.75
1847607,Nasdaq:RFAC,10.65
1847806,AMEX:GNS,0
1847846,Nasdaq:EUDA,1.53
1847891,NYSE:ACRO,0
1847903,Nasdaq:CNTA,6.49
1847986,Nasdaq:DFLI,1.77
1848020,NYSE:BMAC,0
1848097,NASDAQ:SPK,0
1848275,Nasdaq:TOP,5.45
1848309,Nasdaq:SGML,38.65
1848323,NYSE:LOCC,0
1848364,Nasdaq:LITT,0
1848410,Nasdaq:CPAR,0
1848437,Nasdaq:CITE,10.8
1848558,NASDAQ:SHCA,0
1848739,Nasdaq:GDEV,2.81
1848756,NYSE:PHYT,0
1848763,Nasdaq:RNW,5.81
1848795,NASDAQ:GIWWW,0
1848821,Nasdaq:GTAC,0
1848861,Nasdaq:HAIA,0
1848885,,0
1848898,Nasdaq:VCXA,0
1848948,AMEX:VCXB,0
1849011,NYSE:APN,0
1849056,NYSE:ALCC,0
1849058,Nasdaq:CLOE,0
1849253,NYSE:RYAN,49.27
1849280,NYSE:GSQB,0
1849294,Nasdaq:FRLA,0.05
1849296,Nasdaq:OKYO,1.87
1849380,Nasdaq:DKDCA,11.17
1849396,Nasdaq:NEXN,3.67
1849408,Nasdaq:ZTAQU,0
1849466,Nasdaq:TCBS,12.72
1849475,Nasdaq:NCAC,0
1849489,NASDAQ:AFAC,0
1849548,Nasdaq:ONYX,10.85
1849580,NYSE:WAVC,0
1849635,Nasdaq:DJT,15.85
1849670,Nasdaq:PBBK,12.87
1849737,Nasdaq:PLAO,11
1849820,Nasdaq:KITT,1.93
1849853,NYSE:STVN,30.15
1849867,Nasdaq:CLST,12.12
1849902,Nasdaq:MEAC,10.83
1850038,NYSE:HTAQ,0
1850051,Nasdaq:IQMD,0
1850079,Nasdaq:TBIO,22.68
1850119,Nasdaq:IPSC,2.24
1850235,Nasdaq:HEPS,1.36
1850262,Nasdaq:INTE,10.72
1850266,Nasdaq:AKLI,0.66
1850270,Nasdaq:PROK,6.44
1850271,NASDAQ:DNAB,0
1850272,NASDAQ:DNAD,0
1850311,NYSE:HIGA,0
1850316,NYSE:ACDI,0
1850398,Nasdaq:TCBC,14.19
1850453,Nasdaq:MYNA,4.6
1850487,NASDAQ:GWII,0
1850502,NYSE:NFYS,10.49
1850529,NYSE:HMA,0
1850699,Nasdaq:SVNA,0
1850730,NASDAQ:GTPBW,0
1850838,Nasdaq:OMGA,3.16
1850902,Nasdaq:TKNO,1.79
1850906,Nasdaq:OMIC,0.39
1851003,NYSE:ZETA,7.91
1851112,NYSE:RSKD,4.4
1851174,NYSE:WQGA,0
1851182,Nasdaq:FHLT,0
1851194,Nasdaq:VTYX,37.76
1851266,NASDAQ:LFAC,0
1851484,Nasdaq:TENK,0
1851612,Nasdaq:BHAC,10.6
1851625,Nasdaq:MLAI,0
1851657,Nasdaq:VAXX,0
1851682,Nasdaq:MF,0
1851860,Nasdaq:SMFL,20.21
1851908,NYSE:BSAQ,0
1851909,Nasdaq:CDAQ,0.2
1851959,NYSE:CNDA,0
1851961,NYSE:CNDB,10.73
1852016,Nasdaq:AEAE,10.46
1852019,Nasdaq:IXAQ,10.9
1852061,Nasdaq:GAQ,10.67
1852095,,0
1852117,NYSE:RKLY,0
1852131,NASDAQ:NXT,0
1852244,NYSE:GXO,58.51
1852332,NASDAQ:BNNR,0
1852407,Nasdaq:FEXD,0
1852432,NASDAQ:ARYE,0
1852440,Nasdaq:JZ,2.19
1852461,NYSE:KKRS,17.2
1852495,NYSE:RJAC,0
1852633,NYSE:BYN,10.52
1852736,NYSE:TRIS,10.64
1852749,Nasdaq:XFIN,10.58
1852767,AMEX:MRT,0
1852771,NASDAQ:DRAY,0
1852889,Nasdaq:IVCA,0.08
1852931,NASDAQ:NHICU,0
1852940,NYSE:GOGN,0
1852973,Nasdaq:BRLS,0.16
1853021,NYSE:MTAL,11.7
1853044,Nasdaq:AERT,10.55
1853047,Nasdaq:HUDA,0
1853070,NYSE:PACI,0
1853112,Nasdaq:GENQ,0
1853138,NYSE:AACT,10.27
1853145,Nasdaq:EVCM,10.21
1853397,Nasdaq:XPAX,10.6
1853436,Nasdaq:MPRA,0
1853513,NYSE:MCW,6.03
1853580,Nasdaq:PFTA,0.08
1853594,NYSE:SCUA,0
1853651,Nasdaq:REVE,0
1853717,Nasdaq:ATAT,19.54
1853774,Nasdaq:MCAF,0
1853816,Nasdaq:DRMA,17.4
1853860,NYSE:ERO,19.01
1853920,Nasdaq:VBOC,0
1853928,NASDAQ:ADAL,0
