CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1083220,Nasdaq:XELB,1.48
1083243,,0
1083301,Nasdaq:WULF,8.47
1083384,,0
1083446,Nasdaq:AMEH,47.63
1083522,OTC:JSDA,0
1083643,NASDAQ:FBSS,0
1083689,NASDAQ:SOCB,0
1083712,NASDAQ:MECK,0
1083721,,0
1083743,Nasdaq:FLUX,2.61
1083839,NYSE:NAD,13.69
1083848,,0
1083992,,0
1084031,,0
1084048,NASDAQ:ZDVSV,99.16
1084103,,0
1084201,NASDAQ:SVA,0
1084242,,0
1084267,Nasdaq:MOBQ,0
1084329,,0
1084384,NASDAQ:TEUM,0
1084400,,0
1084421,,0
1084543,NASDAQ:MDVN,0
1084544,,0
1084554,Nasdaq:LTBR,9.78
1084561,,0
1084580,,0
1084587,,0
1084717,NASDAQ:PCBK,0
1084722,,0
1084752,,0
1084755,,0
1084765,Nasdaq:RGP,16.57
1084817,,0
1084827,,0
1084869,Nasdaq:FLWS,13.8
1084961,Nasdaq:ECPG,63.89
1084991,NYSE:NGS,11.38
1085061,,0
1085095,,0
1085223,,0
1085243,Nasdaq:VTSI,5.67
1085280,NASDAQ:TIBX,0
1085359,,0
1085482,NYSE:TWB,0
1085621,NASDAQ:ICGE,0
1085634,,0
1085636,,0
1085653,,0
1085706,NASDAQ:METR,0
1085763,,0
1085770,NASDAQ:MOVE,2.61
1085776,,0
1085866,,0
1085869,Nasdaq:PRFT,108.59
1085871,,0
1085917,,0
1086142,,0
1086195,,0
1086210,,0
1086222,Nasdaq:AKAM,115.98
1086319,,0
1086329,NYSE:PVTL,0
1086370,,0
1086384,,0
1086411,NASDAQ:JDOGQ,0
1086434,Nasdaq:AUDC,27.24
1086467,NASDAQ:DSCM,0
1086472,,0
1086600,Nasdaq:ARLP,14.96
1086605,,0
1086740,,0
1086745,Nasdaq:AYRO,12.4
1086759,,0
1086774,,0
1086888,NYSE:MFC,20.56
1086909,NASDAQ:BSFT,0
1087062,NASDAQ:RPRS,0
1087146,,0
1087194,,0
1087243,,0
1087294,Nasdaq:CPIX,2.76
1087322,,0
1087423,NYSE:RHT,0
1087432,NASDAQ:ITMN,0
1087786,NYSE:NXJ,13.37
1087790,,0
1087831,,0
1087875,,0
1087879,,0
1087934,NASDAQ:SAAS,Loading...
1087943,,0
1087955,,0
1088022,,0
1088024,,0
1088033,,0
1088034,Nasdaq:USIO,3.53
1088116,,0
1088144,,0
1088147,,0
1088166,NYSE:PGH,0
1088214,,0
1088242,,0
1088244,,0
1088316,,0
1088330,,0
1088383,,0
1088454,,0
1088724,,0
1088755,,0
1088771,,0
1088787,NASDAQ:CDII,0
1088820,,0
1088825,NASDAQ:TIVO,0
1088856,Nasdaq:CORT,24.63
1089026,,0
1089063,NYSE:DKS,108.93
1089094,NYSE:BSD,0
1089113,NYSE:HSBC,33
1089143,NASDAQ:CLCT,0
1089341,,0
1089473,,0
1089496,NASDAQ:AIXG,0
1089511,NASDAQ:ALSK,0
1089542,,0
1089567,,0
1089575,,0
1089702,NASDAQ:MLNX,0
1089717,,0
1089754,,0
1089787,NASDAQ:BAYN,0
1089819,NYSE:CNL,0
1089872,NASDAQ:GAIA,5.56
1089907,Nasdaq:SWKH,18.35
1089909,,0
1089925,,0
1089953,,0
1089976,,0
1090009,Nasdaq:SFST,53.53
1090012,NYSE:DVN,61.44
1090061,NYSE:OMN,0
1090069,,0
1090071,,0
1090116,NYSE:NVG,14.95
1090159,NASDAQ:IGLD,0
1090215,,0
1090309,,0
1090403,NASDAQ:CHSI,0
1090411,,0
1090425,Nasdaq:LAMR,113.52
1090445,,0
1090507,,0
1090514,,0
1090633,OTC:IIJIY,0
1090727,NYSE:UPS,218.56
1090872,NYSE:A,138.14
1090908,NASDAQ:DTRM,0
1090967,,0
1091158,,0
1091164,NASDAQ:JGBO,0
1091171,NASDAQ:NILE,0
1091223,Nasdaq:MTLS,19.73
1091325,NASDAQ:CNYD,0
1091440,,0
1091530,,0
1091560,,0
1091596,NYSE:NUOTQ,0
1091667,Nasdaq:CHTR,565.77
1091677,NASDAQ:BIDZ,0
1091735,NASDAQ:PACR,52.17
1091748,NYSE:ARGD,25
1091756,,0
1091801,NYSE:MSO,0
1091822,,0
1091862,NYSE:CHMT,0
1091883,NYSE:CIR,0
1091893,,0
1091907,NYSE:WWE,0
1091908,,0
1091953,,0
1092006,NASDAQ:CHIC,0
1092013,NASDAQ:ACME,0
1092015,,0
1092043,NYSE:URS,0
1092050,,0
1092099,,0
1092289,NYSE MKT:TAT,0
1092367,NASDAQ:SCMR,0
1092393,,0
1092458,,0
1092492,,0
1092494,,0
1092536,,0
1092570,OTC:FULO,0
1092657,,0
1092662,Nasdaq:CEMI,0
1092699,Nasdaq:SPSC,131.19
1092796,Nasdaq:SWBI,16.52
1092839,,0
1092914,NYSE:APL,0
1093082,NASDAQ:HBP,0
1093193,,0
1093207,NASDAQ:CRDS,0
1093242,,0
1093272,,0
1093273,,0
1093285,,0
1093428,NYSE:NSL,0
1093434,,0
1093557,Nasdaq:DXCM,115.09
1093576,,0
1093649,NASDAQ:IDIX,0
1093672,Nasdaq:PEBK,28.88
1093691,Nasdaq:PLUG,25.81
1093709,,0
1093802,,0
1093837,,0
1093885,,0
1094005,NASDAQ:SINA,0
1094012,,0
1094034,,0
1094038,Nasdaq:MRKR,4.17
1094087,,0
1094215,,0
1094238,,0
1094243,,0
1094285,NYSE:TDY,448.74
1094316,,0
1094320,NYSE:JLIC,0
1094323,,0
1094324,Nasdaq:SIFY,3.01
1094348,NASDAQ:MATR,0
1094360,,0
1094366,Nasdaq:RDWR,32.64
1094392,NYSE:RTEC,0
1094451,,0
1094517,NYSE:TM,171.8
1094560,,0
1094561,,0
1094572,,0
1094738,,0
1094739,NASDAQ:FNSR,0
1094774,,0
1094810,NASDAQ:MFSF,0
1094814,,0
1094831,Nasdaq:BGC,4.5
1094895,,0
1094959,,0
1094961,,0
1094972,NYSE:UGP,2.75
1095016,,0
1095052,AMEX:PLG,0
1095070,,0
1095073,NYSE:EG,286.9
1095157,,0
1095270,,0
1095277,NASDAQ:INTX,0
1095291,NASDAQ:WWWW,0
1095315,Nasdaq:PFSW,0
1095330,,0
1095348,Nasdaq:OIIM,0
1095373,,0
1095409,,0
1095435,Nasdaq:PRTG,7.55
1095442,,0
1095478,,0
1095480,,0
1095529,,0
1095565,Nasdaq:HSTM,20.59
1095583,,0
1095594,,0
1095595,NYSE:CEO,0
1095600,,0
1095603,,0
1095651,NYSE:STAR,56.15
1095691,,0
1095749,,0
1095825,,0
1095858,NYSE:ERB,0
1095862,,0
1095981,Nasdaq:PSTV,15.15
1095996,NYSE:WLH,0
1096056,AMEX:LXFR,19.45
1096061,NASDAQ:NBG,0
1096114,,0
1096142,NASDAQ:GTIV,0
1096192,BATS:TMFC,39.64
1096199,NASDAQ:GKNT,0
1096200,OTC:ENSTY,0
1096219,,0
1096275,Nasdaq:WKSP,2.22
1096287,,0
1096324,NASDAQ:ISIL,0
1096343,NYSE:MKL,1444.66
1096376,NASDAQ:NTRI,0
1096385,NYSE:VVC,0
1096481,,0
1096509,,0
1096560,,0
1096637,,0
1096654,,0
1096689,,0
1096738,,0
1096752,NYSE:EPC,37.69
1096788,NASDAQ:KNOL,0
1096791,,0
1096950,,0
1096957,,0
1096958,NASDAQ:OPTV,0
1097002,,0
1097070,,0
1097081,,0
1097119,,0
1097136,,0
1097149,Nasdaq:ALGN,432.47
1097181,,0
1097264,,0
1097297,,0
1097338,,0
1097362,NYSE:SLF,55.87
1097453,,0
1097503,,0
1097516,NASDAQ:DVINQ,0
1097523,,0
1097566,,0
1097636,,0
1097641,,0
1097792,NASDAQ:OMNT,0
1097805,NASDAQ:SPWRB,0
1097864,Nasdaq:ON,61.93
1097882,,0
1097892,,0
1098128,,0
1098146,Nasdaq:PNBK,16.33
1098151,Nasdaq:FDBC,49.62
1098274,NASDAQ:PMII,0
1098277,NASDAQ:WBSN,0
1098315,,0
1098322,,0
1098402,,0
1098570,,0
1098659,,0
1098803,,0
1098813,,0
1098834,,0
1098972,Nasdaq:AGEN,54.34
1099160,Nasdaq:BBGI,1.77
1099215,,0
1099219,NYSE:MET,68.77
1099290,,0
1099305,NASDAQ:VCBI,0
1099363,,0
1099414,,0
1099425,,0
1099509,,0
1099531,,0
1099590,Nasdaq:MELI,1153.84
1099674,,0
1099795,,0
1099800,NYSE:EW,111.55
1099918,NASDAQ:HBE,0
1099941,NYSE:MVCD,0
1099958,,0
1099980,,0
1100124,,0
1100270,NYSE:KKD,0
1100370,,0
1100389,NASDAQ:PALM,0
1100395,,0
1100397,OTC:ADXS,0
1100408,,0
1100412,NASDAQ:ARRY,13.29
1100514,,0
1100663,NASDAQ:SUSC,24.98
1100682,NYSE:CRL,Loading...
1100683,,0
1100790,,0
1100813,,0
1100871,,0
1100885,,0
1100917,NASDAQ:ONVI,0
1100969,,0
1100983,,0
1101020,,0
1101026,Nasdaq:ZIVO,0
1101052,,0
1101152,NYSE:OPWR,0
1101169,NASDAQ:VIAS,Loading...
1101215,NYSE:BFH,59.47
1101239,Nasdaq:EQIX,717.75
1101302,Nasdaq:ENTG,135
1101395,,0
1101396,AMEX:DLA,0
1101547,,0
1101680,Nasdaq:DZSI,13.44
1101757,,0
1101873,,0
1102112,Nasdaq:PACW,0
1102238,NYSE:ARL,13.16
1102266,NASDAQ:CSFL,0
1102287,NASDAQ:PRWT,0
1102384,,0
1102448,,0
1102541,NASDAQ:ELNK,0
1102542,,0
1102643,,0
1102752,,0
1102901,,0
1102934,NASDAQ:CCMP,0
1102957,,0
1102993,Nasdaq:LPSN,24.47
1103013,,0
1103021,NASDAQ:BDSI,0
1103078,,0
1103184,,0
1103234,,0
1103313,,0
1103345,,0
1103354,,0
1103390,,0
1103585,,0
1103601,NYSE:WGL,0
1103764,,0
1103777,,0
1103837,NASDAQ:CRWN,0
1103838,NYSE:IBN,18.67
1103982,Nasdaq:MDLZ,61.37
1103998,NASDAQ:CLMS,0
1104017,,0
1104038,Nasdaq:VRME,3.37
1104042,NASDAQ:AATI,0
1104265,,0
1104325,,0
1104349,NASDAQ:CPLA,0
1104485,NYSE:NOG,27.55
1104506,Nasdaq:INSM,23.15
1104657,NYSE:MTRN,87.92
1104681,,0
1104730,,0
1104733,,0
1104771,,0
1104789,NASDAQ:VOCS,0
1104855,NASDAQ:SPRT,0
1105018,NYSE:NMX,0
1105101,Nasdaq:GIGM,1.74
1105184,NASDAQ:NSPH,0
1105472,NASDAQ:SONS,0
1105503,,0
1105533,NASDAQ:ARGSQ,0
1105542,,0
1105705,NYSE:TWX,0
1105747,,0
1105841,NASDAQ:CKSW,0
1105982,NASDAQ:OTIX,0
1106036,,0
1106051,,0
1106056,,0
1106181,,0
1106599,,0
1106644,AMEX:CPHI,0
1106687,NASDAQ:NXTM,0
1106714,,0
1106773,,0
1106836,,0
1106838,Nasdaq:SONN,139.22
1106842,,0
1106848,,0
1106851,NASDAQ:OVTI,0
1106934,,0
1106935,NASDAQ:IVANF,0
1106942,,0
1107050,,0
1107067,,0
1107194,,0
1107216,,0
1107332,NASDAQ:DNDN,0
1107421,Nasdaq:TCRT,10.96
1107563,,0
1107601,NASDAQ:AGIXQ,0
1107692,,0
1107694,NYSE:RAX,0
1107710,,0
1107749,,0
1107843,Nasdaq:QLYS,135.7
1108046,OTC:AFPW,0
1108058,,0
1108109,NYSE:CYH,11.45
1108134,NYSE:BHLB,29.56
1108205,Nasdaq:CRIS,52.4
1108236,NASDAQ:AMRB,0
1108271,,0
1108320,NASDAQ:SMTX,0
1108329,OTC:PTRCY,0
1108341,,0
1108352,,0
1108426,NYSE:PNM,46.16
1108450,,0
1108487,,0
1108507,,0
1108520,,0
1108524,NYSE:CRM,Loading...
1108674,,0
1108727,,0
1108827,NYSE:QEP,0
1108838,,0
1108906,NASDAQ:SRVY,0
1108951,,0
1108967,Nasdaq:OIG,0
1109116,NYSE:EVC,Loading...
1109138,Nasdaq:CAMT,32.7
1109152,NYSE:GIC,33.72
1109189,,0
1109190,NYSE:EFD,0
1109196,,0
1109242,Nasdaq:HAFC,Loading...
1109279,NASDAQ:TVIA,0
1109345,Nasdaq:NVMI,113.65
1109354,Nasdaq:BRKR,67.56
1109357,Nasdaq:EXC,43.66
1109395,,0
1109525,,0
1109537,,0
1109542,,0
1109546,NASDAQ:PMBC,0
1109705,,0
1109740,,0
1109935,,0
1110009,,0
1110189,,0
1110206,NASDAQ:KOSN,0
1110507,,0
1110611,NYSE:ONTF,14.14
1110646,Nasdaq:NTES,88.91
1110647,NASDAQ:OCLR,0
1110649,NYSE:FBR,0
1110650,NASDAQ:GSOL,0
1110794,,0
1110803,Nasdaq:ILMN,347
1110805,NYSE:NS,25.11
1110903,,0
1110999,,0
1111001,,0
1111247,,0
1111312,,0
1111335,Nasdaq:VC,105.28
1111345,,0
1111485,Nasdaq:RXST,Loading...
1111492,,0
1111553,,0
1111634,,0
1111711,NYSE:NI,30.36
1111721,,0
1111759,NASDAQ:SPIL,0
1111789,,0
1111817,,0
1111863,Nasdaq:SWIR,0
1111879,,0
1111928,Nasdaq:IPGP,116.73
1111938,,0
1112412,NYSE:ENDRQ,0
1112880,,0
1112920,NYSE MKT:GSB,0
1113107,,0
1113169,NASDAQ:TROW,145.67
1113232,Nasdaq:ACLS,78.53
1113247,,0
1113256,NYSE:MTOR,0
1113294,,0
1113423,Nasdaq:AEZS,0
1113428,,0
1113527,,0
1113529,,0
1113643,,0
1113668,,0
1113674,,0
1113677,,0
1113809,NYSE:BBW,17.59
1113866,NYSE:CHU,0
1114019,NASDAQ:REIS,0
1114040,,0
1114084,,0
1114200,,0
1114220,NASDAQ:KERX,0
1114365,,0
1114446,NYSE:AMNA,0
1114448,NYSE:NVS,81.45
1114483,NYSE:ITGR,80.2
1114674,,0
1114700,Nasdaq:GGAL,10.44
1114714,NYSE:KNXA,0
1114868,,0
1114925,Nasdaq:LTRX,6.79
1114995,Nasdaq:PI,63.3
1115055,Nasdaq:PNFP,97.06
1115084,,0
1115091,,0
1115128,NYSE:QUOT,0
1115143,,0
1115285,,0
1115291,NASDAQ:PLPM,0
1115512,,0
1115568,,0
1115836,NYSE:BEL,0
1115837,NYSE:MBT,0
1116030,,0
1116086,,0
1116094,,0
1116132,NYSE:TPR,37.88
1116134,,0
1116141,,0
1116201,,0
1116284,NASDAQ:EXFO,0
1116435,,0
1116449,,0
1116463,Nasdaq:OSUR,7.18
1116473,,0
1116581,,0
1116755,,0
1116927,NYSE MKT:GPR,0
1116942,Nasdaq:TTMI,14.25
1117042,,0
1117057,AMEX:PLAG,0
1117106,,0
1117119,,0
1117171,Nasdaq:CBAT,1.19
1117297,Nasdaq:QNST,12.05
1117399,,0
1117480,Nasdaq:CMRX,5.1
1117629,,0
1117733,NASDAQ:PRSS,0
1117795,NASDAQ:CMGE,0
1118023,NASDAQ:MDSO,0
1118037,NASDAQ:SAJA,0
1118148,NASDAQ:ACAP,0
1118237,NASDAQ:MBTF,0
1118361,,0
1118417,NYSE:MODN,26.11
1118941,,0
1119083,Nasdaq:MNDO,3.11
1119174,,0
1119307,,0
1119602,,0
1119639,NYSE:PBR,13.8
1119769,Nasdaq:CRNT,2.11
1119774,Nasdaq:CGEN,3.16
1119985,NASDAQ:HYGS,0
1120096,,0
1120102,,0
1120105,,0
1120155,,0
1120193,Nasdaq:NDAQ,59.98
1120295,NASDAQ:XXIA,0
1120370,Nasdaq:BWEN,2.15
1120462,NYSE:IWA,Loading...
1120914,Nasdaq:PDFS,27.67
1120916,NYSE:AEZ,0
1120924,,0
1120970,AMEX:LODE,0
1121131,,0
1121142,NYSE:MAXR,0
1121225,,0
1121302,,0
1121404,Nasdaq:SNY,50.95
1121484,NYSE:OIS,6.71
1121702,Nasdaq:YTEN,0
1121785,,0
1121788,NYSE:GRMN,116.7
1121793,,0
1121980,,0
1122051,,0
1122063,NYSE:FTNW,0
1122108,NASDAQ:BLVD,0
1122133,,0
1122342,NASDAQ:AFOP,0
1122388,NYSE:ELLI,0
1122411,NYSE:ASX,7.45
1122425,,0
1122491,NYSE:BRFS,3.37
1122535,,0
1122668,,0
1122787,,0
1122797,,0
1122832,NASDAQ:CBMX,0
1122897,NASDAQ:DGNS,0
1122904,Nasdaq:NTGR,24.45
1122976,NYSE:AVNT,51.15
1123134,Nasdaq:IMOS,36.41
1123270,NASDAQ:BKMU,0
1123276,,0
1123313,,0
1123316,NYSE MKT:VPS,0
1123360,NYSE:GPN,134.4
1123361,,0
1123451,,0
1123452,NYSE:ASR,207.77
1123455,,0
1123494,Nasdaq:HBIO,Loading...
1123541,,0
1123568,,0
1123606,,0
1123647,,0
1123658,OTC:SNPTY,0
1123661,NYSE:SYT,0
1123671,,0
1123713,,0
1123735,,0
1123799,NYSE:WIT,7.88
1123841,,0
1123979,NASDAQ:SNMX,0
1124024,,0
1124105,Nasdaq:CBIO,Loading...
1124139,,0
1124140,Nasdaq:EXAS,63.9
1124215,,0
1124394,,0
1124524,Nasdaq:CYRX,33.4
1124608,NASDAQ:RGDX,0
1124610,NYSE:VMW,0
1124796,Nasdaq:LASR,17.68
1124827,NASDAQ:UTIW,0
1124941,Nasdaq:BECN,62.27
1125001,,0
1125011,,0
1125259,NYSE:CUK,17.49
1125276,,0
1125345,Nasdaq:MGNX,8.77
1125376,Nasdaq:ENSG,87.34
1125603,,0
1125633,,0
1125914,NASDAQ:OPEN,8.16
1125920,NASDAQ:SFLY,0
1126136,,0
1126140,NASDAQ:GIVN,0
1126234,Nasdaq:LUMO,9.78
1126251,,0
1126328,Nasdaq:PFG,69.84
1126659,,0
1126741,Nasdaq:GSIT,4.35
1126874,NYSE:ERF,13.01
1126956,NYSE:SR,67.67
1126975,NYSE:MMP,0
1127160,NASDAQ:CLBH,0
1127269,,0
1127342,NYSE:GMXRQ,0
1127371,Nasdaq:CVCY,0
1127393,,0
1127395,NYSE:PF,0
1127442,,0
1127508,,0
1127537,Nasdaq:LUNG,23.72
1127703,NYSE:PRA,25.58
1127706,NYSE MKT:NVX,0
1128032,,0
1128173,NASDAQ:IRCP,0
1128227,NASDAQ:FFNM,0
1128361,Nasdaq:HOPE,16.5
1128495,,0
1128709,,0
1128725,OTC:ICLD,0
1128928,NYSE:FLO,25.09
1129137,NYSE:AMOV,18.93
1129155,NYSE:MPX,12.48
1129162,,0
1129260,NYSE:VCRA,0
1129552,,0
1129623,NASDAQ:ODSY,0
1129650,,0
1129847,,0
1129928,Nasdaq:ONCY,1.59
1130144,Nasdaq:BSRR,25.73
1130166,Nasdaq:CYCC,48.75
1130258,,0
1130310,NYSE:CNP,29.47
1130385,NASDAQ:FWLT,0
1130464,NYSE:BKH,72.39
1130591,NASDAQ:XNPT,0
1130598,Nasdaq:ONTX,1.76
1130626,NASDAQ:LDIS,0
1130713,NYSE:BYON,48.78
1130866,NASDAQ:HITT,0
1130950,,0
1131072,,0
1131096,NASDAQ:ATHN,0
1131324,NASDAQ:GHDX,0
1131343,NASDAQ:ATHE,7.65
1131383,NYSE:STN,50.82
1131399,NYSE:GSK,43.61
1131517,,0
1131543,,0
1131554,Nasdaq:SNCR,21.72
1132105,Nasdaq:SPWH,11.09
1132327,,0
1132484,NYSE:NZ,0
1132515,,0
1132597,NYSE:ITUB,5.42
1132645,,0
1132651,Nasdaq:ATLO,24.6
1132809,,0
1132924,NYSE:CHT,44.28
1133016,,0
1133082,,0
1133260,NASDAQ:UDRL,0
1133311,Nasdaq:TZOO,6.07
1133324,,0
1133416,Nasdaq:GALT,1.76
1133421,NYSE:NOC,446.6
1133470,Nasdaq:CVGW,36.92
1133818,Nasdaq:BPTH,69.8
1133869,Nasdaq:CAPR,4.74
1134115,AMEX:THM,0
1134203,,0
1134765,OTC:CHUC,0
1134971,,0
1135017,NYSE:KMR,0
1135185,Nasdaq:AAWW,0
1135253,,0
1135271,,0
1135601,NASDAQ:INAPQ,0
1135644,,0
1135657,,0
1135796,NASDAQ:CCXI,0
1135906,NASDAQ:EPRS,0
1135951,NYSE:RDY,52.45
1136174,Nasdaq:OTRK,14.16
1136294,OTC:WLMSQ,0
1136655,,0
1136869,NYSE:ZBH,121.04
1136893,NYSE:FIS,Loading...
1136929,NYSE:ELX,Loading...
1137047,,0
1137048,NYSE:ORH,0
1137067,,0
1137083,NASDAQ:LLEN,0
1137091,OTC:PSIX,0
1137154,,0
1137360,BATS:ITML,47.37
1137390,NYSE:BNY,12.06
1137391,NYSE:BFZ,0
1137392,NYSE:BBF,0
1137393,NYSE:BFK,12.62
1137411,NYSE:COL,0
1137469,,0
1137547,Nasdaq:UBFO,8.6
1137774,NYSE:PFH,116.09
1137789,Nasdaq:STX,92.27
1137824,NYSE:TZF,0
1137861,NASDAQ:WMGIZ,0
1137883,Nasdaq:BCLI,3.4
1137887,NYSE:NZF,14.56
1138118,NYSE:CBRE,90.27
1138400,,0
1138412,,0
1138639,Nasdaq:INFN,8.38
1138723,Nasdaq:ARAY,3.27
1138724,OTC:GAHC,0
1138776,NASDAQ:GNMX,0
1138804,,0
1138817,NASDAQ:FSGI,0
1138830,,0
1138951,NYSE:LF,0
1138978,Nasdaq:NVOS,30.2
1139463,,0
1139566,,0
1139570,,0
1139812,NASDAQ:MBFIO,0
1140022,NYSE:AVV,0
1140028,,0
1140098,NASDAQ:OCAT,0
1140102,Nasdaq:HQI,19.7
1140184,,0
1140215,Nasdaq:REED,0
1140310,,0
1140392,NYSE:PMF,12.54
1140410,NYSE:PNF,10.2
1140411,NYSE:PCQ,15.53
1140486,,0
1140536,Nasdaq:WTW,231.35
1140625,NYSE:EQNR,36.41
1140827,,0
1140859,NYSE:ABC,153.18
1141103,Nasdaq:CCRN,21.71
1141107,NASDAQ:ARRS,0
1141197,AMEX:PED,0
1141215,,0
1141240,OTC:LQMT,0
1141299,NASDAQ:MCGC,0
1141391,NYSE:MA,345.58
1141399,NASDAQ:ABII,0
1141517,,0
1141688,Nasdaq:LARK,24.54
1141719,,0
1141807,NASDAQ:FCCY,0
1142229,,0
1142417,Nasdaq:NXST,187.06
1142512,,0
1142576,NASDAQ:OPTR,0
1142596,Nasdaq:NUVA,0
1142637,,0
1142746,,0
1142750,NYSE:AMN,105.07
1143068,NYSE:GXP,0
1143155,NASDAQ:HMPR,0
1143513,Nasdaq:GLAD,24.1
1143718,,0
1143921,NYSE:VSB,0
1143967,,0
1144062,,0
1144145,,0
1144215,NYSE:AYI,194.18
1144284,,0
1144320,,0
1144331,,0
1144354,NYSE:HPY,0
1144399,,0
1144515,,0
1144686,,0
1144690,,0
1144800,NYSE:TAC,9.95
1144879,Nasdaq:APLD,12.78
1144945,,0
1144967,NYSE:HDB,61.85
1144980,NYSE:ABG,188.47
1145019,NYSE:GBTG,9.9
1145047,,0
1145057,NASDAQ:FSCT,0
1145061,,0
1145124,NYSE:SWIM,0
1145197,Nasdaq:PODD,253.41
1145255,Nasdaq:HNNA,25.71
1145460,NYSE:ALR,0
1145799,NASDAQ:GNRX,0
1145986,NYSE:ASPN,30.87
1156039,NYSE:ELV,476
1156041,AMEX:HUSA,0
1156295,NASDAQ:SRLS,0
1156375,Nasdaq:CME,250.76
1156388,Nasdaq:BGFV,16.62
1156440,NASDAQ:TDI,0
1156871,NYSE:I,0
1156953,,0
1157075,Nasdaq:PMCB,2.31
1157377,NASDAQ:ABCO,0
1157408,NYSE:LRN,34.35
1157557,NYSE:CIG,1.74
1157601,Nasdaq:MDGL,94.75
1157602,NASDAQ:VTAE,0
1157624,,0
1157644,,0
1157647,Nasdaq:WNEB,8.87
1157648,,0
1157654,NYSE:TKPPY,0
1157762,Nasdaq:CAAS,2.98
1157780,NASDAQ:OPXT,0
1157817,,0
1157842,NYSE:RQI,15.84
1157972,,0
1158004,,0
1158035,,0
1158041,NYSE:TRQ,0
1158114,Nasdaq:AAOI,3.33
1158172,Nasdaq:SCOR,54.2
1158223,,0
1158266,,0
1158289,NYSE:JRS,11.3
1158324,Nasdaq:CCOI,62.33
1158420,Nasdaq:GGE,0
1158449,NYSE:AAP,205.75
1158463,Nasdaq:JBLU,14.1
1158533,,0
1158780,Nasdaq:PLUR,16
1158833,,0
1158838,OTC:ATEYY,0
1158863,NYSE:WAGE,0
1158895,Nasdaq:LMAT,44.1
1158967,,0
1159036,Nasdaq:HALO,37.2
1159038,NYSE:BJZ,0
1159039,NYSE:BLH,0
1159040,NYSE:BPK,0
1159152,NYSE:JHX,34.32
1159154,NASDAQ:RJET,0
1159167,Nasdaq:IRBT,58.57
1159281,Nasdaq:ALR,0
1159297,NYSE:MWV,0
1159508,NYSE:DB,12.25
1159509,NYSE:HOS,0
1159510,NYSE:CS,0
1159512,,0
1160106,NYSE:LYG,2.54
1160165,NASDAQ:SDTHQ,0
1160241,,0
1160262,NYSE:MTE,0
1160308,Nasdaq:SVRA,1.28
1160330,NYSE:BBDO,3.93
1160764,,0
1160791,AMEX:GORO,0
1160846,OTC:OIBRQ,0
1160858,,0
1160864,NYSE:BHK,12.88
1160951,Nasdaq:DCT,0
1160958,NYSE:IPHI,0
1160990,NYSE:PCN,15.04
1161125,NYSE:BCH,22.62
1161154,,0
1161315,NASDAQ:YDLE,0
1161448,,0
1161449,NYSE:MWO,0
1161611,OTC:ACHHY,0
1161706,,0
1161728,Nasdaq:MGEE,78.4
1161785,NASDAQ:ABGB,0
1161924,,0
1161935,,0
1161963,,0
1162027,NYSE:AFB,12.7
1162028,NYSE:AKP,0
1162112,NASDAQ:RNET,0
1162192,,0
1162194,Nasdaq:LAB,3.67
1162245,,0
1162315,,0
1162324,NYSE:URZ,0
1162461,Nasdaq:CUTR,46.3
1162556,NYSE:DDE,0
1162564,NYSE:EFS,0
1162586,,0
1162717,,0
1162747,,0
1162862,NASDAQ:WATG,0
1163165,NYSE:COP,102.76
1163199,NASDAQ:FNBG,0
1163302,NYSE:X,35.46
1163308,,0
1163348,NYSE:AWH,0
1163370,Nasdaq:NRIM,45
1163428,,0
1163576,,0
1163653,NYSE:NMR,4.42
1163668,Nasdaq:SPFI,28.15
1163698,NASDAQ:SDBT,0
1163739,NYSE:NBR,152.76
1163792,NYSE:WEA,12
1163842,,0
1163848,,0
1163932,NYSE:ACTV,0
1163943,,0
1163958,,0
1164123,,0
1164155,,0
1164552,,0
1164554,,0
1164727,NYSE:NEM,76.3
1164771,AMEX:NAK,0
1164863,NYSE:NPO,106.35
1165002,NYSE:WHG,15.34
1165231,NASDAQ:PKT,0
1165532,,0
1165880,NYSE:MRH,0
1165921,NYSE:LAWEQ,0
1166003,NYSE:XPO,45.77
1166036,NYSE:MWE,0
1166141,NYSE:DCM,0
1166258,NYSE:PHT,8
1166272,Nasdaq:GENE,10.2
1166291,,0
1166338,,0
1166380,NASDAQ:QTWW,0
1166388,Nasdaq:VRNT,50.52
1166389,NASDAQ:CAGC,0
1166409,,0
1166463,,0
1166663,NYSE:TNP,9
1166691,Nasdaq:CMCSA,62.02
1166928,Nasdaq:WTBA,28.22
1167156,NYSE MKT:FSP,0
1167178,,0
1167294,NASDAQ:MERU,0
1167379,NYSE:ALC,76.65
1167419,Nasdaq:RIOT,19.62
1167467,NYSE:BBK,0
1167470,NYSE:BQH,0
1167868,,0
1168054,NYSE:XEC,0
1168195,NASDAQ:FIRE,0
1168197,NASDAQ:LPDX,0
1168213,NYSE:ARO,0
1168220,,0
1168455,Nasdaq:PLBC,38.71
1168478,,0
1168556,,0
1168652,NASDAQ:HIRE,0
1168696,NYSE:RGC,0
1168878,,0
1169029,NYSE:BZM,0
1169031,NYSE MKT:BLJ,0
1169034,NYSE:BHV,18.6
1169238,,0
1169245,OTC:PHASQ,0
1169264,NYSE:SVR,0
1169358,,0
1169389,,0
1169445,Nasdaq:CPSI,33.79
